1333,2015-10-30,1796,1824,1795,1820,144700
1333,2015-10-29,1808,1812,1788,1812,180100
1333,2015-10-28,1822,1827,1802,1807,126000
1333,2015-10-27,1830,1842,1813,1815,127200
1333,2015-10-26,1835,1841,1812,1823,128500
1333,2015-10-23,1820,1828,1803,1822,191600
1333,2015-10-22,1792,1809,1787,1796,189300
1333,2015-10-21,1751,1792,1746,1791,255800
1333,2015-10-20,1760,1761,1727,1751,273500
1333,2015-10-19,1715,1720,1700,1701,150800
1333,2015-10-16,1729,1731,1713,1715,123600
1333,2015-10-15,1712,1721,1703,1717,89600
1333,2015-10-14,1742,1749,1717,1721,177900
1333,2015-10-13,1730,1758,1729,1740,221500
1333,2015-10-09,1723,1733,1703,1732,211900
1333,2015-10-08,1720,1721,1700,1712,134300
1333,2015-10-07,1687,1733,1683,1725,271200
1333,2015-10-06,1682,1686,1663,1684,212300
1333,2015-10-05,1662,1674,1656,1659,194300
1333,2015-10-02,1701,1710,1642,1649,597400
1333,2015-10-01,1720,1733,1703,1718,111200
1333,2015-09-30,1701,1719,1695,1717,247700
1333,2015-09-29,1701,1705,1667,1672,199300
1333,2015-09-28,1750,1752,1709,1715,136600
1333,2015-09-25,1680,1733,1680,1733,221000
1333,2015-09-24,1680,1706,1675,1675,136100
1333,2015-09-18,1724,1724,1694,1696,149200
1333,2015-09-17,1740,1750,1727,1729,100400
1333,2015-09-16,1743,1745,1710,1720,102500
1333,2015-09-15,1717,1743,1716,1723,143200
1333,2015-09-14,1736,1737,1709,1710,97200
1333,2015-09-11,1682,1734,1678,1728,379500
1333,2015-09-10,1708,1708,1681,1691,211300
1333,2015-09-09,1746,1766,1707,1740,223500
1333,2015-09-08,1742,1742,1705,1707,176100
1333,2015-09-07,1689,1742,1661,1742,339000
1333,2015-09-04,1708,1715,1678,1689,181600
1333,2015-09-03,1735,1747,1701,1702,178500
1333,2015-09-02,1710,1740,1696,1701,240700
1333,2015-09-01,1801,1802,1737,1737,233200
1333,2015-08-31,1839,1848,1812,1822,154200
1333,2015-08-28,1800,1838,1787,1834,151000
1333,2015-08-27,1765,1769,1739,1754,292200
1333,2015-08-26,1748,1766,1721,1740,289000
1333,2015-08-25,1745,1813,1701,1734,292000
1333,2015-08-24,1845,1861,1795,1795,280100
1333,2015-08-21,1891,1908,1870,1872,215600
1333,2015-08-20,1907,1938,1905,1911,159400
1333,2015-08-19,1909,1917,1891,1909,149900
1333,2015-08-18,1930,1935,1907,1911,107800
1333,2015-08-17,1930,1946,1914,1926,97300
1333,2015-08-14,1914,1941,1905,1924,154600
1333,2015-08-13,1910,1933,1900,1928,199900
1333,2015-08-12,1931,1931,1911,1914,159800
1333,2015-08-11,1945,1950,1927,1938,149300
1333,2015-08-10,1941,1964,1925,1944,125300
1333,2015-08-07,1931,1955,1921,1947,132000
1333,2015-08-06,1942,1967,1928,1940,306500
1333,2015-08-05,1910,1947,1877,1907,425200
1333,2015-08-04,2000,2005,1908,1913,655400
1333,2015-08-03,2031,2072,2020,2066,160800
1333,2015-07-31,2035,2068,2031,2037,141500
1333,2015-07-30,2042,2050,2015,2033,190900
1333,2015-07-29,2073,2098,2042,2058,192200
1333,2015-07-28,2015,2090,2007,2079,196200
1333,2015-07-27,2092,2099,2016,2026,331100
1333,2015-07-24,2118,2142,2051,2091,452500
1333,2015-07-23,2169,2172,2152,2168,96600
1333,2015-07-22,2160,2183,2160,2169,118000
1333,2015-07-21,2184,2187,2157,2176,132600
1333,2015-07-17,2161,2179,2154,2179,150100
1333,2015-07-16,2181,2181,2151,2161,163900
1333,2015-07-15,2159,2180,2154,2178,166200
1333,2015-07-14,2187,2218,2150,2155,261900
1333,2015-07-13,2113,2170,2108,2153,276400
1333,2015-07-10,2067,2114,2044,2076,303500
1333,2015-07-09,2000,2069,1988,2068,355800
1333,2015-07-08,2119,2138,2067,2067,369000
1333,2015-07-07,2055,2145,2055,2129,518900
1333,2015-07-06,2000,2044,2000,2039,343500
1333,2015-07-03,2009,2024,1986,2020,313500
1333,2015-07-02,1990,2010,1989,2003,208000
1333,2015-07-01,1979,1993,1956,1979,165900
1333,2015-06-30,1946,1995,1945,1979,238500
1333,2015-06-29,1961,1980,1946,1948,264200
1333,2015-06-26,1975,1999,1975,1993,194400
1333,2015-06-25,1965,1981,1962,1964,138000
1333,2015-06-24,1992,1994,1966,1969,233700
1333,2015-06-23,2010,2013,1988,2002,163300
1333,2015-06-22,1998,2012,1995,2008,142500
1333,2015-06-19,1984,2014,1984,1998,320700
1333,2015-06-18,1969,1997,1966,1985,233400
1333,2015-06-17,1982,2000,1961,1966,260300
1333,2015-06-16,1980,1990,1966,1982,181500
1333,2015-06-15,1982,1998,1974,1980,205900
1333,2015-06-12,1968,1990,1964,1981,479300
1333,2015-06-11,1950,1960,1926,1958,478000
1333,2015-06-10,1908,1968,1901,1954,540700
1333,2015-06-09,1882,1914,1879,1908,370900
1333,2015-06-08,1889,1890,1865,1885,272000
1333,2015-06-05,1830,1866,1827,1859,325200
1333,2015-06-04,1850,1868,1802,1826,396700
1333,2015-06-03,1880,1884,1845,1854,280800
1333,2015-06-02,1872,1902,1871,1896,237500
1333,2015-06-01,1878,1899,1868,1882,142700
1333,2015-05-29,1889,1922,1872,1878,412800
1333,2015-05-28,1908,1930,1855,1890,545500
1333,2015-05-27,1910,1925,1899,1909,295400
1333,2015-05-26,1945,1959,1921,1929,246000
1333,2015-05-25,1908,1954,1905,1937,330000
1333,2015-05-22,1883,1910,1865,1905,408000
1333,2015-05-21,1886,1895,1876,1883,281600
1333,2015-05-20,1885,1893,1867,1889,276300
1333,2015-05-19,1840,1888,1830,1882,576700
1333,2015-05-18,1806,1839,1794,1837,334800
1333,2015-05-15,1807,1825,1790,1806,304200
1333,2015-05-14,1775,1815,1772,1810,373600
1333,2015-05-13,1790,1803,1776,1792,354300
1333,2015-05-12,1766,1794,1757,1794,483900
1333,2015-05-11,1761,1777,1748,1773,411400
1333,2015-05-08,1685,1770,1684,1761,1159700
1333,2015-05-07,1650,1653,1632,1636,338800
1333,2015-05-01,1662,1666,1651,1652,282600
1333,2015-04-30,1678,1680,1661,1661,338600
1333,2015-04-28,1680,1687,1676,1680,315000
1333,2015-04-27,1684,1689,1677,1678,113400
1333,2015-04-24,1680,1685,1673,1681,114800
1333,2015-04-23,1672,1683,1672,1681,185100
1333,2015-04-22,1659,1673,1655,1671,288500
1333,2015-04-21,1666,1672,1657,1659,408600
1333,2015-04-20,1687,1688,1663,1666,321400
1333,2015-04-17,1689,1698,1682,1685,179800
1333,2015-04-16,1682,1688,1673,1682,217600
1333,2015-04-15,1700,1700,1680,1680,182300
1333,2015-04-14,1684,1704,1684,1696,169100
1333,2015-04-13,1710,1710,1682,1683,231100
1333,2015-04-10,1707,1709,1692,1704,244900
1333,2015-04-09,1701,1709,1694,1707,179400
1333,2015-04-08,1693,1706,1691,1694,147800
1333,2015-04-07,1694,1696,1685,1693,163200
1333,2015-04-06,1698,1705,1682,1685,124100
1333,2015-04-03,1685,1697,1676,1697,188200
1333,2015-04-02,1678,1694,1678,1685,185200
1333,2015-04-01,1693,1705,1670,1670,273600
1333,2015-03-31,1705,1713,1694,1694,256400
1333,2015-03-30,1718,1725,1694,1702,297500
1333,2015-03-27,1740,1751,1702,1715,540300
1333,2015-03-26,1780,1790,1772,1779,585500
1333,2015-03-25,1775,1785,1771,1782,306600
1333,2015-03-24,1769,1778,1760,1769,324000
1333,2015-03-23,1768,1775,1761,1768,207200
1333,2015-03-20,1762,1762,1750,1760,247000
1333,2015-03-19,1783,1783,1752,1753,460900
1333,2015-03-18,1781,1786,1770,1784,200700
1333,2015-03-17,1790,1792,1780,1781,151500
1333,2015-03-16,1767,1789,1767,1782,202100
1333,2015-03-13,1778,1781,1767,1767,580100
1333,2015-03-12,1783,1794,1777,1778,184500
1333,2015-03-11,1781,1785,1776,1776,186800
1333,2015-03-10,1790,1793,1778,1779,201800
1333,2015-03-09,1779,1798,1771,1787,182800
1333,2015-03-06,1775,1792,1775,1777,198900
1333,2015-03-05,1780,1787,1771,1772,234800
1333,2015-03-04,1784,1800,1777,1786,185900
1333,2015-03-03,1782,1792,1778,1788,142300
1333,2015-03-02,1791,1795,1776,1779,222000
1333,2015-02-27,1790,1798,1771,1776,220800
1333,2015-02-26,1780,1788,1768,1786,186800
1333,2015-02-25,1764,1780,1756,1778,183300
1333,2015-02-24,1770,1775,1760,1762,215300
1333,2015-02-23,1765,1774,1762,1772,165800
1333,2015-02-20,1768,1769,1757,1765,154200
1333,2015-02-19,1746,1770,1743,1755,223300
1333,2015-02-18,1751,1754,1733,1740,310000
1333,2015-02-17,1788,1789,1733,1742,459600
1333,2015-02-16,1800,1805,1785,1786,106500
1333,2015-02-13,1784,1802,1779,1797,185900
1333,2015-02-12,1793,1813,1779,1784,300000
1333,2015-02-10,1786,1791,1767,1775,162000
1333,2015-02-09,1794,1800,1778,1792,149000
1333,2015-02-06,1785,1795,1765,1770,161400
1333,2015-02-05,1760,1795,1753,1784,185200
1333,2015-02-04,1772,1798,1759,1765,226500
1333,2015-02-03,1780,1780,1746,1758,245200
1333,2015-02-02,1769,1771,1739,1759,164900
1333,2015-01-30,1750,1773,1750,1759,190500
1333,2015-01-29,1733,1750,1733,1739,104000
1333,2015-01-28,1724,1748,1724,1741,119000
1333,2015-01-27,1713,1736,1708,1732,173600
1333,2015-01-26,1704,1712,1686,1706,165300
1333,2015-01-23,1702,1716,1682,1704,145200
1333,2015-01-22,1697,1702,1661,1693,346100
1333,2015-01-21,1716,1726,1694,1720,158300
1333,2015-01-20,1710,1719,1696,1715,141200
1333,2015-01-19,1728,1728,1682,1704,180300
1333,2015-01-16,1708,1713,1685,1713,213700
1333,2015-01-15,1701,1734,1701,1729,138600
1333,2015-01-14,1731,1745,1702,1705,217000
1333,2015-01-13,1738,1752,1716,1752,159000
1333,2015-01-09,1776,1776,1740,1743,251300
1333,2015-01-08,1780,1785,1762,1766,123300
1333,2015-01-07,1760,1783,1760,1767,188700
1333,2015-01-06,1792,1793,1766,1766,251200
1333,2015-01-05,1800,1830,1793,1820,182100
1333,2014-12-30,1817,1820,1807,1808,158500
1333,2014-12-29,1800,1821,1790,1813,205200
1333,2014-12-26,1797,1801,1784,1797,209200
1333,2014-12-25,1783,1798,1771,1793,212500
1333,2014-12-24,1772,1798,1764,1786,534900
1333,2014-12-22,1711,1717,1691,1714,184300
1333,2014-12-19,1724,1747,1701,1712,354000
1333,2014-12-18,1757,1757,1717,1721,256300
1333,2014-12-17,1722,1747,1722,1735,220100
1333,2014-12-16,1757,1762,1719,1736,213900
1333,2014-12-15,1767,1784,1763,1779,248100
1333,2014-12-12,1783,1795,1773,1774,365200
1333,2014-12-11,1753,1789,1747,1786,322300
1333,2014-12-10,1751,1768,1750,1764,170500
1333,2014-12-09,1752,1776,1744,1768,170600
1333,2014-12-08,1765,1778,1754,1773,228300
1333,2014-12-05,1751,1769,1741,1764,164600
1333,2014-12-04,1765,1772,1745,1764,262200
1333,2014-12-03,1742,1766,1732,1761,459400
1333,2014-12-02,1695,1736,1695,1736,364100
1333,2014-12-01,1669,1697,1669,1695,209700
1333,2014-11-28,1651,1670,1651,1669,175100
1333,2014-11-27,1650,1655,1639,1649,151500
1333,2014-11-26,1652,1654,1641,1650,138900
1333,2014-11-25,1655,1658,1638,1647,288500
1333,2014-11-21,1643,1657,1624,1652,279600
1333,2014-11-20,1612,1647,1603,1636,307100
1333,2014-11-19,1605,1615,1605,1607,134600
1333,2014-11-18,1593,1610,1593,1608,167300
1333,2014-11-17,1600,1601,1577,1588,159700
1333,2014-11-14,1604,1604,1587,1603,206600
1333,2014-11-13,1582,1594,1580,1594,100600
1333,2014-11-12,1600,1609,1580,1580,210600
1333,2014-11-11,1585,1598,1577,1597,157200
1333,2014-11-10,1581,1588,1577,1580,89000
1333,2014-11-07,1586,1591,1573,1589,147600
1333,2014-11-06,1600,1606,1576,1581,185600
1333,2014-11-05,1601,1610,1575,1600,302600
1333,2014-11-04,1632,1638,1600,1601,351700
1333,2014-10-31,1573,1619,1565,1603,314800
1333,2014-10-30,1572,1575,1562,1563,107000
1333,2014-10-29,1554,1572,1554,1563,91400
1333,2014-10-28,1541,1554,1541,1546,72700
1333,2014-10-27,1532,1546,1530,1544,95000
1333,2014-10-24,1530,1535,1512,1520,133800
1333,2014-10-23,1526,1529,1511,1515,135100
1333,2014-10-22,1528,1532,1517,1532,128600
1333,2014-10-21,1520,1523,1503,1507,187400
1333,2014-10-20,1538,1546,1513,1521,149500
1333,2014-10-17,1527,1533,1500,1502,169600
1333,2014-10-16,1551,1554,1523,1526,225000
1333,2014-10-15,1570,1580,1560,1578,110000
1333,2014-10-14,1575,1580,1556,1560,180500
1333,2014-10-10,1591,1595,1584,1590,212500
1333,2014-10-09,1615,1615,1601,1601,104200
1333,2014-10-08,1605,1619,1604,1609,86700
1333,2014-10-07,1612,1621,1610,1611,92400
1333,2014-10-06,1623,1628,1617,1620,76800
1333,2014-10-03,1610,1618,1603,1608,110600
1333,2014-10-02,1629,1630,1613,1613,160700
1333,2014-10-01,1635,1646,1635,1638,131400
1333,2014-09-30,1631,1639,1625,1634,100000
1333,2014-09-29,1633,1637,1630,1635,45200
1333,2014-09-26,1627,1636,1622,1631,136300
1333,2014-09-25,1631,1635,1626,1635,82900
1333,2014-09-24,1634,1640,1624,1625,119900
1333,2014-09-22,1641,1648,1639,1643,100700
1333,2014-09-19,1636,1645,1634,1644,129800
1333,2014-09-18,1625,1640,1620,1636,178500
1333,2014-09-17,1619,1624,1618,1622,62500
1333,2014-09-16,1620,1627,1619,1619,67900
1333,2014-09-12,1620,1635,1617,1625,335300
1333,2014-09-11,1627,1631,1621,1622,78700
1333,2014-09-10,1620,1628,1620,1626,55100
1333,2014-09-09,1630,1631,1622,1625,75800
1333,2014-09-08,1630,1639,1627,1630,60100
1333,2014-09-05,1639,1640,1625,1629,72500
1333,2014-09-04,1634,1636,1628,1628,58200
1333,2014-09-03,1639,1642,1634,1635,69600
1333,2014-09-02,1628,1644,1626,1639,106900
1333,2014-09-01,1621,1629,1621,1626,58300
1333,2014-08-29,1621,1627,1617,1620,89000
1333,2014-08-28,1625,1633,1618,1632,90700
1333,2014-08-27,1635,1635,1624,1631,124500
1333,2014-08-26,1644,1644,1628,1629,93300
1333,2014-08-25,1643,1645,1637,1640,57700
1333,2014-08-22,1644,1645,1637,1640,90700
1333,2014-08-21,1638,1639,1632,1637,125900
1333,2014-08-20,1635,1642,1634,1637,49100
1333,2014-08-19,1642,1645,1637,1639,70400
1333,2014-08-18,1639,1643,1630,1633,90600
1333,2014-08-15,1645,1645,1639,1643,46000
1333,2014-08-14,1647,1653,1644,1646,54900
1333,2014-08-13,1631,1652,1629,1646,89200
1333,2014-08-12,1638,1652,1634,1641,95200
1333,2014-08-11,1632,1641,1616,1639,111700
1333,2014-08-08,1630,1649,1610,1612,197500
1333,2014-08-07,1635,1645,1632,1644,90500
1333,2014-08-06,1622,1647,1620,1635,178500
1333,2014-08-05,1650,1655,1624,1626,301600
1333,2014-08-04,1622,1631,1616,1620,70400
1333,2014-08-01,1628,1638,1622,1622,99700
1333,2014-07-31,1635,1644,1632,1632,149100
1333,2014-07-30,1630,1635,1623,1635,95600
1333,2014-07-29,1630,1635,1626,1635,106000
1333,2014-07-28,1625,1631,1620,1625,70300
1333,2014-07-25,1605,1622,1605,1622,110800
1333,2014-07-24,1610,1615,1605,1609,87900
1333,2014-07-23,1620,1627,1610,1611,83700
1333,2014-07-22,1615,1623,1606,1610,83200
1333,2014-07-18,1605,1614,1601,1613,97100
1333,2014-07-17,1610,1618,1610,1615,43100
1333,2014-07-16,1615,1625,1609,1610,54200
1333,2014-07-15,1612,1624,1606,1618,58600
1333,2014-07-14,1605,1618,1602,1613,106800
1333,2014-07-11,1608,1613,1602,1603,126200
1333,2014-07-10,1630,1634,1611,1611,131600
1333,2014-07-09,1626,1636,1616,1631,113600
1333,2014-07-08,1638,1646,1630,1635,112800
1333,2014-07-07,1632,1652,1632,1642,114300
1333,2014-07-04,1630,1646,1630,1639,154500
1333,2014-07-03,1637,1639,1627,1637,114900
1333,2014-07-02,1630,1642,1629,1637,173600
1333,2014-07-01,1652,1658,1619,1622,386300
1333,2014-06-30,1645,1655,1630,1655,157400
1333,2014-06-27,1644,1650,1615,1645,185400
1333,2014-06-26,1655,1655,1641,1644,82800
1333,2014-06-25,1633,1654,1633,1643,83200
1333,2014-06-24,1630,1650,1625,1646,122700
1333,2014-06-23,1629,1632,1619,1630,69600
1333,2014-06-20,1628,1636,1615,1617,152500
1333,2014-06-19,1630,1642,1627,1635,101500
1333,2014-06-18,1629,1637,1618,1627,81500
1333,2014-06-17,1609,1628,1607,1628,119200
1333,2014-06-16,1601,1612,1597,1604,135800
1333,2014-06-13,1591,1619,1591,1616,237700
1333,2014-06-12,1623,1623,1602,1607,127800
1333,2014-06-11,1602,1626,1602,1624,120500
1333,2014-06-10,1616,1624,1596,1602,98700
1333,2014-06-09,1625,1629,1617,1620,75900
1333,2014-06-06,1625,1630,1618,1625,128000
1333,2014-06-05,1625,1628,1612,1619,100300
1333,2014-06-04,1634,1635,1621,1628,86300
1333,2014-06-03,1644,1644,1636,1638,136400
1333,2014-06-02,1630,1640,1619,1636,143800
1333,2014-05-30,1600,1631,1600,1606,328400
1333,2014-05-29,1548,1592,1543,1585,165100
1333,2014-05-28,1530,1550,1528,1548,103000
1333,2014-05-27,1529,1544,1525,1528,104600
1333,2014-05-26,1528,1530,1518,1528,64100
1333,2014-05-23,1525,1530,1518,1521,72400
1333,2014-05-22,1505,1532,1502,1525,128600
1333,2014-05-21,1501,1504,1498,1501,89500
1333,2014-05-20,1503,1510,1502,1502,51700
1333,2014-05-19,1516,1521,1500,1500,94400
1333,2014-05-16,1523,1529,1510,1515,116400
1333,2014-05-15,1540,1541,1524,1526,121700
1333,2014-05-14,1536,1557,1536,1554,84400
1333,2014-05-13,1537,1549,1535,1537,94100
1333,2014-05-12,1532,1540,1526,1527,63400
1333,2014-05-09,1534,1544,1528,1532,81800
1333,2014-05-08,1526,1545,1521,1538,132400
1333,2014-05-07,1569,1569,1524,1524,250900
1333,2014-05-02,1600,1600,1567,1570,123100
1333,2014-05-01,1630,1630,1601,1604,150200
1333,2014-04-30,1619,1630,1611,1620,134000
1333,2014-04-28,1581,1614,1563,1610,170500
1333,2014-04-25,1565,1587,1560,1581,126800
1333,2014-04-24,1559,1577,1555,1562,145900
1333,2014-04-23,1558,1569,1558,1565,143200
1333,2014-04-22,1562,1573,1558,1558,113900
1333,2014-04-21,1583,1599,1561,1561,132900
1333,2014-04-18,1609,1609,1577,1583,128300
1333,2014-04-17,1589,1604,1588,1596,234700
1333,2014-04-16,1576,1596,1570,1582,185000
1333,2014-04-15,1566,1579,1562,1576,167800
1333,2014-04-14,1555,1576,1552,1569,110300
1333,2014-04-11,1555,1589,1551,1566,270000
1333,2014-04-10,1638,1642,1604,1604,176400
1333,2014-04-09,1680,1682,1638,1638,218900
1333,2014-04-08,1686,1705,1681,1686,191900
1333,2014-04-07,1703,1710,1687,1687,150400
1333,2014-04-04,1716,1722,1709,1716,132900
1333,2014-04-03,1727,1735,1715,1723,471300
1333,2014-04-02,1711,1746,1711,1727,672700
1333,2014-04-01,1681,1800,1681,1774,1548200
