2015-07-17,1431,1469,1428,1447,146400,1447.0
2015-07-16,1436,1444,1430,1444,138300,1444.0
2015-07-15,1398,1444,1398,1436,177300,1436.0
2015-07-14,1420,1442,1394,1413,211400,1413.0
2015-07-13,1440,1443,1412,1419,116400,1419.0
2015-07-10,1462,1464,1403,1436,211400,1436.0
2015-07-09,1387,1470,1332,1465,413200,1465.0
2015-07-08,1418,1438,1388,1417,405300,1417.0
2015-07-07,1322,1430,1320,1421,734200,1421.0
2015-07-06,1300,1300,1264,1292,132600,1292.0
2015-07-03,1293,1327,1291,1311,189200,1311.0
2015-07-02,1270,1323,1270,1304,272400,1304.0
2015-07-01,1275,1280,1259,1270,118300,1270.0
2015-06-30,1260,1297,1257,1292,220300,1292.0
2015-06-29,1207,1270,1207,1270,242600,1270.0
2015-06-26,1267,1295,1260,1281,315700,1281.0
2015-06-25,1239,1265,1231,1258,242700,1258.0
2015-06-24,1210,1250,1206,1248,383700,1248.0
2015-06-23,1160,1210,1158,1208,660000,1208.0
2015-06-22,1114,1157,1110,1157,258300,1157.0
2015-06-19,1127,1138,1110,1125,153200,1125.0
2015-06-18,1141,1149,1126,1130,96700,1130.0
2015-06-17,1140,1148,1137,1140,75800,1140.0
2015-06-16,1136,1144,1135,1140,64600,1140.0
2015-06-15,1140,1147,1135,1135,60800,1135.0
2015-06-12,1142,1154,1139,1142,171000,1142.0
2015-06-11,1139,1150,1131,1132,120300,1132.0
2015-06-10,1132,1148,1130,1133,112000,1133.0
2015-06-09,1145,1149,1131,1136,180300,1136.0
2015-06-08,1156,1160,1146,1150,183200,1150.0
2015-06-05,1137,1150,1135,1146,288400,1146.0
2015-06-04,1112,1135,1112,1132,263000,1132.0
2015-06-03,1093,1110,1093,1110,254900,1110.0
2015-06-02,1086,1095,1082,1089,154900,1089.0
2015-06-01,1080,1097,1077,1091,230400,1091.0
2015-05-29,1076,1088,1071,1075,329800,1075.0
2015-05-28,1095,1095,1076,1079,155100,1079.0
2015-05-27,1100,1101,1073,1085,334900,1085.0
2015-05-26,1092,1105,1091,1098,234100,1098.0
2015-05-25,1078,1089,1075,1089,209800,1089.0
2015-05-22,1066,1077,1064,1073,167000,1073.0
2015-05-21,1067,1067,1060,1061,122500,1061.0
2015-05-20,1060,1069,1058,1065,281800,1065.0
2015-05-19,1056,1067,1050,1056,222200,1056.0
2015-05-18,1040,1053,1038,1053,153100,1053.0
2015-05-15,1048,1052,1037,1038,205300,1038.0
2015-05-14,1067,1067,1046,1046,164100,1046.0
2015-05-13,1040,1064,1037,1063,257800,1063.0
2015-05-12,1050,1050,1039,1042,167500,1042.0
2015-05-11,1052,1057,1045,1051,125400,1051.0
2015-05-08,1052,1053,1044,1046,161500,1046.0
2015-05-07,1057,1063,1050,1051,135400,1051.0
2015-05-01,1056,1061,1050,1059,138400,1059.0
2015-04-30,1070,1073,1055,1060,151000,1060.0
2015-04-28,1073,1074,1062,1072,168100,1072.0
2015-04-27,1080,1080,1066,1072,151500,1072.0
2015-04-24,1070,1077,1050,1074,434400,1074.0
2015-04-23,1061,1077,1047,1074,279800,1074.0
2015-04-22,1055,1063,1038,1057,362700,1057.0
2015-04-21,1065,1068,1051,1055,307800,1055.0
2015-04-20,1076,1076,1063,1064,274200,1064.0
2015-04-17,1082,1085,1075,1077,225200,1077.0
2015-04-16,1092,1092,1076,1082,200200,1082.0
2015-04-15,1090,1098,1081,1081,180000,1081.0
2015-04-14,1080,1091,1076,1090,217900,1090.0
2015-04-13,1098,1103,1075,1080,278600,1080.0
2015-04-10,1078,1096,1073,1093,225100,1093.0
2015-04-09,1097,1101,1070,1078,448000,1078.0
2015-04-08,1120,1122,1095,1099,458300,1099.0
2015-04-07,1145,1150,1120,1125,365000,1125.0
2015-04-06,1165,1184,1135,1144,511500,1144.0
2015-04-03,1233,1255,1225,1255,113900,1255.0
2015-04-02,1237,1250,1207,1215,176800,1215.0
2015-04-01,1242,1270,1235,1242,197600,1242.0
2015-03-31,1245,1256,1234,1239,114100,1239.0
2015-03-30,1215,1241,1215,1240,106600,1240.0
2015-03-27,1212,1239,1212,1221,99400,1221.0
2015-03-26,1227,1227,1211,1218,60400,1218.0
2015-03-25,1230,1239,1211,1220,88400,1220.0
2015-03-24,1209,1228,1201,1222,164100,1222.0
2015-03-23,1200,1208,1196,1205,70000,1205.0
2015-03-20,1192,1200,1188,1196,58000,1196.0
2015-03-19,1185,1188,1172,1184,55500,1184.0
2015-03-18,1177,1193,1168,1175,103400,1175.0
2015-03-17,1194,1194,1168,1186,99800,1186.0
2015-03-16,1196,1208,1191,1193,83500,1193.0
2015-03-13,1177,1190,1165,1188,88000,1188.0
2015-03-12,1159,1165,1154,1165,46600,1165.0
2015-03-11,1171,1173,1154,1158,85200,1158.0
2015-03-10,1218,1218,1172,1175,158500,1175.0
2015-03-09,1192,1220,1191,1210,141000,1210.0
2015-03-06,1184,1190,1180,1188,50100,1188.0
2015-03-05,1179,1190,1176,1180,74900,1180.0
2015-03-04,1150,1184,1146,1179,162400,1179.0
2015-03-03,1159,1180,1159,1162,68500,1162.0
2015-03-02,1154,1170,1147,1162,89400,1162.0
2015-02-27,1162,1190,1150,1152,138700,1152.0
2015-02-26,1164,1173,1161,1167,98200,1167.0
2015-02-25,1165,1165,1151,1164,67900,1164.0
2015-02-24,1165,1168,1160,1166,69900,1166.0
2015-02-23,1160,1164,1148,1163,77500,1163.0
2015-02-20,1161,1164,1148,1162,96600,1162.0
2015-02-19,1138,1163,1135,1162,139000,1162.0
2015-02-18,1122,1147,1120,1139,160000,1139.0
2015-02-17,1150,1158,1130,1137,136500,1137.0
2015-02-16,1135,1153,1134,1148,73100,1148.0
2015-02-13,1130,1137,1124,1125,117000,1125.0
2015-02-12,1140,1140,1129,1130,97500,1130.0
2015-02-10,1150,1153,1127,1130,94500,1130.0
2015-02-09,1134,1148,1131,1146,51300,1146.0
2015-02-06,1130,1138,1126,1134,43100,1134.0
2015-02-05,1134,1138,1125,1128,79300,1128.0
2015-02-04,1122,1140,1121,1137,143900,1137.0
2015-02-03,1144,1144,1094,1122,221900,1122.0
2015-02-02,1151,1165,1141,1144,127500,1144.0
2015-01-30,1158,1172,1145,1155,159500,1155.0
2015-01-29,1130,1158,1122,1155,186900,1155.0
2015-01-28,1110,1135,1110,1129,98500,1129.0
2015-01-27,1113,1115,1106,1108,74100,1108.0
2015-01-26,1100,1115,1098,1113,72000,1113.0
2015-01-23,1097,1099,1091,1097,54200,1097.0
2015-01-22,1095,1098,1086,1093,82100,1093.0
2015-01-21,1091,1094,1084,1085,63300,1085.0
2015-01-20,1076,1090,1071,1089,76200,1089.0
2015-01-19,1068,1073,1062,1072,65500,1072.0
2015-01-16,1078,1079,1060,1068,105600,1068.0
2015-01-15,1069,1081,1066,1078,91200,1078.0
2015-01-14,1076,1079,1066,1068,65200,1068.0
2015-01-13,1065,1081,1060,1078,113200,1078.0
2015-01-09,1080,1082,1060,1063,95300,1063.0
2015-01-08,1076,1084,1070,1076,83100,1076.0
2015-01-07,1063,1077,1062,1072,127200,1072.0
2015-01-06,1086,1088,1060,1061,317700,1061.0
2015-01-05,1113,1117,1086,1090,205200,1090.0
2014-12-30,1107,1113,1102,1111,87300,1111.0
2014-12-29,1120,1127,1110,1111,116000,1111.0
2014-12-26,1118,1125,1102,1114,130900,1114.0
2014-12-25,1137,1137,1114,1119,82100,1119.0
2014-12-24,1145,1146,1126,1133,106800,1133.0
2014-12-22,1111,1139,1105,1139,248000,1139.0
2014-12-19,1097,1104,1090,1103,108700,1103.0
2014-12-18,1092,1093,1085,1085,124000,1085.0
2014-12-17,1112,1115,1082,1082,315600,1082.0
2014-12-16,1137,1145,1113,1116,184800,1116.0
2014-12-15,1123,1163,1120,1161,197400,1161.0
2014-12-12,1141,1148,1112,1113,306500,1113.0
2014-12-11,1152,1164,1143,1146,139600,1146.0
2014-12-10,1150,1169,1147,1159,194800,1159.0
2014-12-09,1153,1158,1150,1151,143800,1151.0
2014-12-08,1160,1165,1153,1158,146100,1158.0
2014-12-05,1179,1179,1162,1165,183900,1165.0
2014-12-04,1185,1185,1173,1180,70900,1180.0
2014-12-03,1172,1182,1168,1181,99000,1181.0
2014-12-02,1186,1187,1165,1165,139300,1165.0
2014-12-01,1174,1187,1172,1186,92500,1186.0
2014-11-28,1169,1176,1162,1164,83600,1164.0
2014-11-27,1170,1170,1159,1162,108000,1162.0
2014-11-26,1171,1174,1163,1164,142200,1164.0
2014-11-25,1194,1199,1167,1168,161700,1168.0
2014-11-21,1190,1204,1186,1192,89200,1192.0
2014-11-20,1181,1193,1170,1190,97400,1190.0
2014-11-19,1180,1185,1165,1171,94800,1171.0
2014-11-18,1167,1179,1166,1174,59800,1174.0
2014-11-17,1191,1195,1162,1163,153600,1163.0
2014-11-14,1205,1209,1187,1192,103900,1192.0
2014-11-13,1200,1209,1192,1202,99100,1202.0
2014-11-12,1210,1216,1200,1200,78300,1200.0
2014-11-11,1180,1209,1178,1208,77800,1208.0
2014-11-10,1170,1180,1169,1177,51000,1177.0
2014-11-07,1175,1181,1168,1170,76800,1170.0
2014-11-06,1181,1194,1165,1170,124500,1170.0
2014-11-05,1210,1210,1164,1178,288800,1178.0
2014-11-04,1262,1263,1216,1218,221100,1218.0
2014-10-31,1219,1239,1216,1236,149300,1236.0
2014-10-30,1207,1225,1199,1205,169100,1205.0
2014-10-29,1172,1200,1165,1197,124400,1197.0
2014-10-28,1143,1169,1142,1164,144500,1164.0
2014-10-27,1181,1181,1141,1143,153500,1143.0
2014-10-24,1157,1172,1151,1165,249500,1165.0
2014-10-23,1152,1162,1145,1150,245700,1150.0
2014-10-22,1197,1198,1136,1149,456900,1149.0
2014-10-21,1209,1214,1190,1191,119100,1191.0
2014-10-20,1213,1216,1196,1199,101200,1199.0
2014-10-17,1234,1235,1192,1192,215600,1192.0
2014-10-16,1210,1234,1207,1227,156800,1227.0
2014-10-15,1223,1229,1210,1214,120200,1214.0
2014-10-14,1220,1249,1217,1224,179300,1224.0
2014-10-10,1222,1239,1214,1219,136400,1219.0
2014-10-09,1249,1260,1227,1250,270300,1250.0
2014-10-08,1221,1263,1218,1256,213900,1256.0
2014-10-07,1233,1243,1221,1222,173100,1222.0
2014-10-06,1228,1239,1221,1223,84700,1223.0
2014-10-03,1227,1233,1213,1229,95300,1229.0
2014-10-02,1239,1239,1212,1213,189200,1213.0
2014-10-01,1234,1264,1230,1259,237500,1259.0
2014-09-30,1245,1254,1229,1229,180500,1229.0
2014-09-29,1235,1255,1229,1241,175300,1241.0
2014-09-26,1235,1243,1230,1235,138800,1235.0
2014-09-25,1255,1255,1230,1242,259300,1242.0
2014-09-24,1257,1263,1233,1248,552200,1248.0
2014-09-22,1286,1308,1283,1299,137500,1299.0
2014-09-19,1278,1281,1264,1279,84400,1279.0
2014-09-18,1271,1279,1267,1273,69200,1273.0
2014-09-17,1269,1275,1263,1264,57900,1264.0
2014-09-16,1275,1280,1258,1265,81000,1265.0
2014-09-12,1277,1277,1268,1275,71900,1275.0
2014-09-11,1285,1285,1270,1272,73000,1272.0
2014-09-10,1259,1267,1252,1267,75200,1267.0
2014-09-09,1262,1262,1252,1258,45200,1258.0
2014-09-08,1261,1262,1250,1256,86400,1256.0
2014-09-05,1254,1267,1245,1254,68100,1254.0
2014-09-04,1256,1258,1241,1243,162500,1243.0
2014-09-03,1263,1269,1251,1258,176100,1258.0
2014-09-02,1286,1287,1255,1255,252900,1255.0
2014-09-01,1303,1305,1288,1289,78100,1289.0
2014-08-29,1289,1301,1286,1300,33900,1300.0
2014-08-28,1300,1305,1288,1295,54800,1295.0
2014-08-27,1300,1310,1299,1303,73200,1303.0
2014-08-26,1310,1313,1293,1300,138900,1300.0
2014-08-25,1309,1324,1307,1318,140100,1318.0
2014-08-22,1332,1336,1300,1302,148700,1302.0
2014-08-21,1340,1341,1325,1328,101300,1328.0
2014-08-20,1350,1357,1341,1343,60000,1343.0
2014-08-19,1350,1360,1350,1357,42900,1357.0
2014-08-18,1342,1357,1330,1346,334900,1346.0
2014-08-15,1364,1385,1364,1373,119000,1373.0
2014-08-14,1389,1398,1374,1378,63400,1378.0
2014-08-13,1390,1395,1380,1389,36700,1389.0
2014-08-12,1385,1398,1381,1388,36500,1388.0
2014-08-11,1385,1385,1370,1381,40800,1381.0
2014-08-08,1342,1368,1342,1348,80600,1348.0
2014-08-07,1342,1372,1342,1366,79700,1366.0
2014-08-06,1356,1359,1324,1330,136400,1330.0
2014-08-05,1360,1376,1353,1356,96700,1356.0
2014-08-04,1399,1399,1367,1369,114100,1369.0
2014-08-01,1382,1400,1381,1393,61700,1393.0
2014-07-31,1408,1408,1385,1388,64400,1388.0
2014-07-30,1414,1416,1392,1395,61600,1395.0
2014-07-29,1397,1414,1394,1413,59000,1413.0
2014-07-28,1391,1404,1380,1394,102600,1394.0
2014-07-25,1402,1402,1388,1398,37400,1398.0
2014-07-24,1408,1410,1386,1392,103500,1392.0
2014-07-23,1424,1430,1412,1421,63300,1421.0
2014-07-22,1388,1424,1388,1417,91900,1417.0
2014-07-18,1390,1390,1368,1382,79500,1382.0
2014-07-17,1406,1415,1387,1391,77600,1391.0
2014-07-16,1435,1442,1406,1409,86900,1409.0
2014-07-15,1420,1440,1406,1434,96200,1434.0
2014-07-14,1393,1422,1385,1408,135100,1408.0
2014-07-11,1380,1386,1358,1385,137100,1385.0
2014-07-10,1395,1395,1386,1390,88800,1390.0
2014-07-09,1395,1395,1382,1389,148400,1389.0
2014-07-08,1410,1413,1390,1395,253600,1395.0
2014-07-07,1440,1455,1427,1439,117200,1439.0
2014-07-04,1441,1452,1439,1446,75800,1446.0
2014-07-03,1457,1458,1426,1438,125400,1438.0
2014-07-02,1460,1467,1438,1458,144200,1458.0
2014-07-01,1450,1453,1435,1444,112500,1444.0
2014-06-30,1430,1460,1428,1459,129800,1459.0
2014-06-27,1435,1442,1421,1434,103600,1434.0
2014-06-26,1440,1445,1429,1433,119800,1433.0
2014-06-25,1454,1460,1432,1436,129100,1436.0
2014-06-24,1441,1457,1428,1450,186000,1450.0
2014-06-23,1457,1462,1430,1444,198300,1444.0
2014-06-20,1470,1482,1444,1457,241800,1457.0
2014-06-19,1477,1493,1462,1478,222800,1478.0
2014-06-18,1422,1477,1418,1476,378900,1476.0
2014-06-17,1435,1457,1382,1406,534600,1406.0
2014-06-16,1392,1400,1376,1379,91700,1379.0
2014-06-13,1385,1400,1374,1400,168700,1400.0
2014-06-12,1352,1391,1338,1384,138600,1384.0
2014-06-11,1360,1360,1341,1352,74600,1352.0
2014-06-10,1365,1374,1351,1355,100900,1355.0
2014-06-09,1367,1383,1364,1365,61300,1365.0
2014-06-06,1356,1377,1353,1372,73200,1372.0
2014-06-05,1360,1381,1351,1367,99800,1367.0
2014-06-04,1381,1381,1356,1360,96700,1360.0
2014-06-03,1392,1413,1382,1394,182300,1394.0
2014-06-02,1361,1405,1361,1401,162200,1401.0
2014-05-30,1347,1361,1338,1357,98600,1357.0
2014-05-29,1335,1353,1329,1347,88200,1347.0
2014-05-28,1321,1335,1318,1325,58200,1325.0
2014-05-27,1322,1333,1318,1321,55100,1321.0
2014-05-26,1308,1317,1298,1317,74900,1317.0
2014-05-23,1270,1286,1263,1282,74300,1282.0
2014-05-22,1268,1278,1244,1270,186200,1270.0
2014-05-21,1267,1270,1241,1251,113900,1251.0
2014-05-20,1271,1283,1251,1265,129100,1265.0
2014-05-19,1311,1311,1241,1241,202800,1241.0
2014-05-16,1285,1289,1276,1286,79900,1286.0
2014-05-15,1272,1291,1265,1282,69000,1282.0
2014-05-14,1274,1285,1271,1280,117100,1280.0
2014-05-13,1284,1288,1260,1260,182000,1260.0
2014-05-12,1276,1284,1254,1258,149300,1258.0
2014-05-09,1295,1303,1270,1271,182100,1271.0
2014-05-08,1296,1306,1279,1295,134000,1295.0
2014-05-07,1305,1312,1271,1275,268100,1275.0
2014-05-02,1328,1354,1314,1318,199400,1318.0
2014-05-01,1350,1376,1325,1331,158900,1331.0
2014-04-30,1381,1392,1342,1358,222500,1358.0
2014-04-28,1376,1394,1356,1371,143700,1371.0
2014-04-25,1370,1393,1354,1389,217100,1389.0
2014-04-24,1344,1380,1340,1376,242000,1376.0
2014-04-23,1284,1336,1280,1331,308700,1331.0
2014-04-22,1284,1288,1256,1258,117800,1258.0
2014-04-21,1276,1283,1262,1271,96200,1271.0
2014-04-18,1280,1281,1252,1273,150700,1273.0
2014-04-17,1325,1325,1280,1282,102500,1282.0
2014-04-16,1280,1301,1262,1270,197400,1270.0
2014-04-15,1285,1285,1261,1262,88600,1262.0
2014-04-14,1287,1295,1266,1270,137400,1270.0
2014-04-11,1269,1289,1262,1272,275500,1272.0
2014-04-10,1327,1334,1261,1279,233000,1279.0
2014-04-09,1326,1341,1297,1300,168800,1300.0
2014-04-08,1371,1377,1322,1327,180500,1327.0
2014-04-07,1454,1459,1371,1382,201500,1382.0
2014-04-04,1423,1465,1411,1454,226700,1454.0
2014-04-03,1403,1442,1381,1423,193700,1423.0
2014-04-02,1396,1445,1378,1431,277000,1431.0
2014-04-01,1370,1416,1363,1395,227600,1395.0
2014-03-31,1380,1402,1338,1397,254100,1397.0
2014-03-28,1331,1388,1304,1379,313200,1379.0
2014-03-27,1363,1373,1320,1347,281800,1347.0
2014-03-26,1391,1392,1356,1379,196400,1379.0
2014-03-25,1419,1439,1401,1406,144800,1406.0
2014-03-24,1405,1442,1405,1416,148300,1416.0
2014-03-20,1432,1432,1400,1405,66000,1405.0
2014-03-19,1420,1455,1419,1432,107100,1432.0
2014-03-18,1406,1435,1394,1419,101200,1419.0
2014-03-17,1380,1407,1372,1380,60200,1380.0
2014-03-14,1445,1445,1405,1408,100300,1408.0
2014-03-13,1431,1459,1431,1455,51900,1455.0
2014-03-12,1432,1452,1426,1449,54800,1449.0
2014-03-11,1460,1465,1433,1462,60400,1462.0
2014-03-10,1459,1459,1428,1458,74600,1458.0
2014-03-07,1459,1465,1433,1448,115000,1448.0
2014-03-06,1435,1458,1425,1454,156100,1454.0
2014-03-05,1428,1442,1415,1430,113300,1430.0
2014-03-04,1411,1429,1381,1428,206100,1428.0
2014-03-03,1339,1418,1339,1414,294500,1414.0
2014-02-28,1376,1379,1329,1339,158600,1339.0
2014-02-27,1370,1380,1347,1366,66400,1366.0
2014-02-26,1401,1405,1360,1370,94600,1370.0
2014-02-25,1393,1409,1382,1397,116300,1397.0
2014-02-24,1367,1380,1349,1380,119300,1380.0
2014-02-21,1353,1370,1333,1358,136100,1358.0
2014-02-20,1351,1365,1320,1337,83300,1337.0
2014-02-19,1338,1360,1332,1346,141500,1346.0
2014-02-18,1312,1348,1305,1336,170200,1336.0
2014-02-17,1315,1343,1304,1339,159500,1339.0
2014-02-14,1326,1331,1302,1308,95700,1308.0
2014-02-13,1339,1355,1317,1321,144800,1321.0
2014-02-12,1358,1376,1324,1332,229200,1332.0
2014-02-10,1361,1372,1342,1366,154200,1366.0
2014-02-07,1360,1382,1328,1355,202100,1355.0
2014-02-06,1300,1383,1300,1359,230300,1359.0
2014-02-05,1341,1357,1288,1305,196000,1305.0
2014-02-04,1325,1360,1325,1342,290300,1342.0
2014-02-03,1389,1430,1317,1420,290800,1420.0
2014-01-31,1385,1398,1370,1393,97100,1393.0
2014-01-30,1403,1405,1375,1383,125200,1383.0
2014-01-29,1418,1440,1397,1438,153600,1438.0
2014-01-28,1390,1434,1364,1418,199300,1418.0
2014-01-27,1400,1423,1385,1387,188000,1387.0
2014-01-24,1430,1439,1417,1422,163200,1422.0
2014-01-23,1466,1472,1435,1435,150100,1435.0
2014-01-22,1494,1494,1451,1464,167700,1464.0
2014-01-21,1494,1500,1478,1495,59900,1495.0
2014-01-20,1486,1489,1473,1486,40500,1486.0
2014-01-17,1491,1491,1473,1481,68800,1481.0
2014-01-16,1497,1501,1486,1493,55800,1493.0
2014-01-15,1493,1499,1475,1495,81900,1495.0
2014-01-14,1491,1502,1483,1487,64200,1487.0
2014-01-10,1521,1525,1492,1516,108700,1516.0
2014-01-09,1513,1521,1495,1520,129400,1520.0
2014-01-08,1483,1513,1474,1511,127700,1511.0
2014-01-07,1470,1514,1464,1483,207500,1483.0
2014-01-06,1477,1479,1443,1464,136100,1464.0
2013-12-30,1480,1487,1452,1468,114800,1468.0
2013-12-27,1448,1468,1443,1468,118100,1468.0
2013-12-26,1440,1450,1427,1439,108700,1439.0
2013-12-25,1420,1437,1420,1433,84700,1433.0
2013-12-24,1470,1471,1420,1426,258500,1426.0
2013-12-20,1510,1516,1481,1484,105800,1484.0
2013-12-19,1505,1520,1491,1509,108700,1509.0
2013-12-18,1505,1529,1494,1498,131000,1498.0
2013-12-17,1508,1510,1474,1495,309400,1495.0
2013-12-16,1512,1518,1499,1506,77100,1506.0
2013-12-13,1515,1515,1496,1498,150600,1498.0
2013-12-12,1520,1521,1497,1516,88600,1516.0
2013-12-11,1526,1527,1510,1521,94700,1521.0
2013-12-10,1530,1530,1512,1522,144700,1522.0
2013-12-09,1500,1522,1483,1518,168100,1518.0
2013-12-06,1540,1540,1451,1479,445400,1479.0
2013-12-05,1613,1614,1541,1549,281400,1549.0
2013-12-04,1660,1660,1620,1634,242500,1634.0
2013-12-03,1664,1677,1656,1666,135100,1666.0
2013-12-02,1653,1661,1645,1658,49600,1658.0
2013-11-29,1658,1658,1642,1653,67700,1653.0
2013-11-28,1639,1659,1639,1653,57100,1653.0
2013-11-27,1656,1660,1642,1654,68900,1654.0
2013-11-26,1645,1654,1629,1652,72100,1652.0
2013-11-25,1645,1653,1634,1641,63200,1641.0
2013-11-22,1649,1649,1617,1629,111200,1629.0
2013-11-21,1664,1664,1628,1641,87400,1641.0
2013-11-20,1647,1663,1626,1650,135700,1650.0
2013-11-19,1602,1649,1594,1647,174300,1647.0
2013-11-18,1588,1597,1575,1590,87300,1590.0
2013-11-15,1582,1587,1566,1585,123200,1585.0
2013-11-14,1584,1590,1572,1583,110900,1583.0
2013-11-13,1606,1613,1563,1571,141100,1571.0
2013-11-12,1590,1611,1586,1606,90300,1606.0
2013-11-11,1599,1608,1581,1590,79900,1590.0
2013-11-08,1601,1621,1580,1596,115500,1596.0
2013-11-07,1607,1639,1601,1619,115600,1619.0
2013-11-06,1630,1658,1605,1611,90000,1611.0
2013-11-05,1627,1635,1597,1611,89500,1611.0
2013-11-01,1678,1678,1620,1624,78300,1624.0
2013-10-31,1722,1722,1661,1666,102200,1666.0
2013-10-30,1680,1733,1680,1724,115600,1724.0
2013-10-29,1675,1705,1663,1689,127200,1689.0
2013-10-28,1673,1699,1655,1691,107200,1691.0
2013-10-25,1695,1708,1660,1673,118100,1673.0
2013-10-24,1679,1700,1642,1695,138100,1695.0
2013-10-23,1725,1740,1696,1705,70000,1705.0
2013-10-22,1724,1730,1712,1726,37700,1726.0
2013-10-21,1713,1729,1701,1723,55400,1723.0
2013-10-18,1699,1725,1698,1714,73200,1714.0
2013-10-17,1697,1705,1670,1704,73800,1704.0
2013-10-16,1671,1690,1670,1682,64700,1682.0
2013-10-15,1665,1670,1645,1669,26500,1669.0
2013-10-11,1678,1678,1646,1663,81800,1663.0
2013-10-10,1661,1680,1623,1646,109500,1646.0
2013-10-09,1624,1687,1610,1668,68500,1668.0
2013-10-08,1628,1648,1588,1619,98900,1619.0
2013-10-07,1728,1728,1646,1652,111000,1652.0
2013-10-04,1683,1750,1663,1728,107900,1728.0
2013-10-03,1670,1735,1651,1688,109300,1688.0
2013-10-02,1707,1710,1666,1677,76900,1677.0
2013-10-01,1677,1729,1663,1710,109400,1710.0
2013-09-30,1633,1679,1610,1662,53700,1662.0
2013-09-27,1642,1648,1620,1635,31100,1635.0
2013-09-26,1629,1643,1606,1634,63900,1634.0
2013-09-25,1627,1632,1579,1584,146500,1584.0
2013-09-24,1666,1670,1622,1636,143600,1636.0
2013-09-20,1661,1706,1633,1677,103900,1677.0
2013-09-19,1625,1660,1625,1655,120300,1655.0
