2015-07-17,1431,1469,1428,1447,146400,1447.0
2013-09-18,1655,1665,1616,1624,172100,1624.0
2013-09-17,1715,1719,1661,1695,77100,1695.0
2013-09-13,1664,1705,1663,1695,70100,1695.0
2013-09-12,1665,1687,1626,1648,66900,1648.0
2013-09-11,1708,1738,1683,1688,59000,1688.0
2013-09-10,1660,1721,1655,1705,90000,1705.0
2013-09-09,1656,1656,1618,1626,45100,1626.0
2013-09-06,1655,1664,1591,1601,57600,1601.0
2013-09-05,1646,1678,1620,1662,83300,1662.0
2013-09-04,1580,1666,1565,1656,138300,1656.0
2013-09-03,1556,1572,1535,1557,29600,1557.0
2013-09-02,1537,1563,1526,1538,78300,1538.0
2013-08-30,1630,1630,1538,1543,97800,1543.0
2013-08-29,1549,1549,1516,1524,115400,1524.0
2013-08-28,1521,1561,1521,1559,67200,1559.0
2013-08-27,1558,1560,1515,1519,61600,1519.0
2013-08-26,1595,1595,1550,1557,78600,1557.0
2013-08-23,1598,1609,1581,1589,81500,1589.0
2013-08-22,1581,1625,1557,1595,88800,1595.0
2013-08-21,1628,1628,1565,1588,101800,1588.0
2013-08-20,1661,1663,1631,1633,69200,1633.0
2013-08-19,1658,1682,1638,1670,38500,1670.0
2013-08-16,1686,1686,1634,1654,128400,1654.0
2013-08-15,1704,1711,1675,1686,59200,1686.0
2013-08-14,1700,1719,1674,1703,87900,1703.0
2013-08-13,1636,1697,1636,1689,88800,1689.0
2013-08-12,1687,1690,1623,1630,75300,1630.0
2013-08-09,1643,1700,1643,1690,126300,1690.0
2013-08-08,1680,1709,1651,1658,75000,1658.0
2013-08-07,1741,1742,1688,1692,106200,1692.0
2013-08-06,1734,1750,1705,1742,115800,1742.0
2013-08-05,1670,1784,1669,1752,262700,1752.0
2013-08-02,1590,1655,1572,1655,77800,1655.0
2013-08-01,1553,1583,1551,1580,47100,1580.0
2013-07-31,1595,1598,1556,1568,58600,1568.0
2013-07-30,1563,1599,1563,1592,66300,1592.0
2013-07-29,1588,1601,1551,1562,141700,1562.0
2013-07-26,1578,1629,1575,1606,116600,1606.0
2013-07-25,1615,1634,1594,1595,77300,1595.0
2013-07-24,1625,1625,1595,1599,102100,1599.0
2013-07-23,1663,1663,1606,1631,162800,1631.0
2013-07-22,1637,1667,1622,1662,157600,1662.0
2013-07-19,1634,1670,1581,1611,166800,1611.0
2013-07-18,1605,1645,1595,1637,138800,1637.0
2013-07-17,1549,1627,1545,1604,246200,1604.0
2013-07-16,1555,1557,1526,1528,76300,1528.0
2013-07-12,1542,1555,1517,1536,90900,1536.0
2013-07-11,1499,1578,1474,1556,236400,1556.0
2013-07-10,1525,1582,1491,1500,311800,1500.0
2013-07-09,1503,1530,1501,1525,99800,1525.0
2013-07-08,1501,1505,1478,1489,172100,1489.0
2013-07-05,1496,1500,1452,1493,149800,1493.0
2013-07-04,1476,1500,1449,1496,164500,1496.0
2013-07-03,1531,1531,1453,1497,319000,1497.0
2013-07-02,1464,1552,1458,1531,194500,1531.0
2013-07-01,1457,1482,1415,1462,185000,1462.0
2013-06-28,1458,1489,1441,1458,184800,1458.0
2013-06-27,1409,1467,1406,1450,125000,1450.0
2013-06-26,1432,1449,1396,1415,115600,1415.0
2013-06-25,1420,1454,1405,1427,119100,1427.0
2013-06-24,1449,1474,1430,1450,120600,1450.0
2013-06-21,1392,1453,1382,1449,201300,1449.0
2013-06-20,1428,1438,1394,1402,152200,1402.0
2013-06-19,1430,1430,1397,1427,130000,1427.0
2013-06-18,1455,1455,1388,1400,303100,1400.0
2013-06-17,1350,1471,1350,1454,179700,1454.0
2013-06-14,1360,1391,1343,1344,236100,1344.0
2013-06-13,1433,1443,1384,1400,105900,1400.0
2013-06-12,1398,1457,1388,1455,110900,1455.0
2013-06-11,1440,1443,1403,1409,119200,1409.0
2013-06-10,1407,1470,1407,1443,124000,1443.0
2013-06-07,1396,1430,1376,1399,136800,1399.0
2013-06-06,1499,1499,1411,1425,142400,1425.0
2013-06-05,1520,1600,1516,1523,128100,1523.0
2013-06-04,1563,1587,1512,1553,122700,1553.0
2013-06-03,1613,1690,1594,1603,150300,1603.0
2013-05-31,1607,1671,1607,1648,89200,1648.0
2013-05-30,1647,1660,1600,1604,66300,1604.0
2013-05-29,1685,1700,1659,1671,137400,1671.0
2013-05-28,1603,1693,1602,1685,84600,1685.0
2013-05-27,1690,1690,1621,1635,87700,1635.0
2013-05-24,1633,1713,1611,1696,205000,1696.0
2013-05-23,1797,1799,1645,1646,192100,1646.0
2013-05-22,1770,1794,1742,1792,149200,1792.0
2013-05-21,1750,1777,1727,1771,156400,1771.0
2013-05-20,1760,1760,1736,1755,92000,1755.0
2013-05-17,1709,1767,1709,1762,201300,1762.0
2013-05-16,1739,1740,1653,1740,161200,1740.0
2013-05-15,1724,1752,1718,1739,128800,1739.0
2013-05-14,1731,1739,1695,1724,121800,1724.0
2013-05-13,1710,1759,1681,1749,119300,1749.0
2013-05-10,1750,1789,1636,1748,184500,1748.0
2013-05-09,1792,1792,1735,1746,144200,1746.0
2013-05-08,1777,1800,1743,1791,177400,1791.0
2013-05-07,1730,1772,1722,1768,125900,1768.0
2013-05-02,1732,1733,1630,1728,268400,1728.0
2013-05-01,1670,1745,1637,1738,274800,1738.0
2013-04-30,1588,1642,1588,1637,139500,1637.0
2013-04-26,1585,1613,1575,1597,174600,1597.0
2013-04-25,1550,1593,1531,1579,172900,1579.0
2013-04-24,1536,1555,1527,1555,96100,1555.0
2013-04-23,1520,1546,1517,1536,82200,1536.0
2013-04-22,1525,1549,1501,1525,132500,1525.0
2013-04-19,1529,1542,1496,1524,105600,1524.0
2013-04-18,1515,1549,1500,1529,208600,1529.0
2013-04-17,1468,1558,1468,1535,373200,1535.0
2013-04-16,1470,1480,1423,1438,204200,1438.0
2013-04-15,1432,1480,1420,1459,146200,1459.0
2013-04-12,1416,1452,1405,1433,175800,1433.0
2013-04-11,1401,1450,1401,1421,260800,1421.0
2013-04-10,1421,1434,1384,1388,307600,1388.0
2013-04-09,1498,1511,1407,1420,329700,1420.0
2013-04-08,1452,1459,1351,1454,596100,1454.0
2013-04-05,1474,1521,1466,1510,203300,1510.0
2013-04-04,1498,1530,1400,1496,181400,1496.0
2013-04-03,1440,1548,1431,1538,470200,1538.0
2013-04-02,1328,1502,1321,1440,706800,1440.0
2013-04-01,1307,1333,1276,1287,248800,1287.0
2013-03-29,1290,1300,1273,1295,144300,1295.0
2013-03-28,1252,1300,1252,1299,237800,1299.0
2013-03-27,1230,1250,1230,1248,91600,1248.0
2013-03-26,1237,1250,1226,1231,161500,1231.0
2013-03-25,1239,1251,1233,1245,107300,1245.0
2013-03-22,1227,1244,1225,1225,133900,1225.0
2013-03-21,1235,1238,1224,1226,99800,1226.0
2013-03-19,1237,1253,1220,1221,128900,1221.0
2013-03-18,1231,1243,1229,1229,78800,1229.0
2013-03-15,1240,1240,1226,1232,121700,1232.0
2013-03-14,1276,1277,1221,1233,237200,1233.0
2013-03-13,1264,1280,1259,1266,118800,1266.0
2013-03-12,1246,1292,1244,1291,258600,1291.0
2013-03-11,1237,1244,1231,1238,88700,1238.0
2013-03-08,1216,1264,1203,1218,262500,1218.0
2013-03-07,1226,1237,1213,1220,142800,1220.0
2013-03-06,1243,1243,1208,1215,231600,1215.0
2013-03-05,1280,1290,1240,1242,121900,1242.0
2013-03-04,1287,1304,1278,1278,147200,1278.0
2013-03-01,1271,1289,1259,1288,70900,1288.0
2013-02-28,1268,1278,1263,1275,69600,1275.0
2013-02-27,1249,1269,1249,1263,52100,1263.0
2013-02-26,1255,1261,1244,1258,43900,1258.0
2013-02-25,1283,1289,1258,1262,66800,1262.0
2013-02-22,1260,1276,1249,1276,100700,1276.0
2013-02-21,1242,1264,1236,1260,93400,1260.0
2013-02-20,1230,1243,1227,1243,42400,1243.0
2013-02-19,1213,1235,1213,1235,58600,1235.0
2013-02-18,1196,1218,1191,1213,63800,1213.0
2013-02-15,1220,1225,1207,1219,87000,1219.0
2013-02-14,1213,1226,1212,1224,52500,1224.0
2013-02-13,1240,1241,1211,1213,87000,1213.0
2013-02-12,1243,1254,1240,1243,75600,1243.0
2013-02-08,1265,1269,1237,1242,112500,1242.0
2013-02-07,1256,1267,1246,1262,122300,1262.0
2013-02-06,1256,1264,1251,1252,98900,1252.0
2013-02-05,1255,1269,1243,1248,143000,1248.0
2013-02-04,1233,1254,1233,1246,108000,1246.0
2013-02-01,1226,1240,1224,1229,67800,1229.0
2013-01-31,1220,1226,1210,1222,92200,1222.0
2013-01-30,1245,1247,1210,1219,97700,1219.0
2013-01-29,1198,1237,1193,1234,203400,1234.0
2013-01-28,1208,1208,1187,1187,82700,1187.0
2013-01-25,1208,1214,1187,1198,175800,1198.0
2013-01-24,1198,1211,1187,1207,129400,1207.0
2013-01-23,1203,1223,1194,1197,134900,1197.0
2013-01-22,1250,1251,1222,1225,146600,1225.0
2013-01-21,1255,1264,1243,1249,159700,1249.0
2013-01-18,1269,1269,1241,1254,148500,1254.0
2013-01-17,1270,1290,1258,1268,86200,1268.0
2013-01-16,1279,1293,1262,1270,137600,1270.0
2013-01-15,1303,1303,1261,1278,239900,1278.0
2013-01-11,1276,1310,1276,1303,146100,1303.0
2013-01-10,1260,1285,1255,1280,78900,1280.0
2013-01-09,1250,1284,1239,1263,164400,1263.0
2013-01-08,1269,1269,1241,1253,124400,1253.0
2013-01-07,1245,1329,1241,1287,263900,1287.0
2013-01-04,1249,1258,1220,1229,156000,1229.0
2012-12-28,1239,1240,1223,1235,48800,1235.0
2012-12-27,1207,1242,1207,1236,92300,1236.0
2012-12-26,1209,1217,1184,1211,114200,1211.0
2012-12-25,1211,1216,1180,1199,159300,1199.0
2012-12-21,1220,1220,1200,1204,87800,1204.0
2012-12-20,1197,1218,1192,1211,78900,1211.0
2012-12-19,1222,1222,1167,1190,210600,1190.0
2012-12-18,1220,1225,1183,1203,166200,1203.0
2012-12-17,1247,1295,1215,1226,278000,1226.0
2012-12-14,1214,1237,1211,1218,118400,1218.0
2012-12-13,1280,1280,1226,1230,178700,1230.0
2012-12-12,1299,1305,1258,1280,99400,1280.0
2012-12-11,1240,1339,1240,1313,430200,1313.0
2012-12-10,1198,1206,1185,1206,86800,1206.0
2012-12-07,1170,1191,1168,1191,128000,1191.0
2012-12-06,1160,1179,1159,1172,99200,1172.0
2012-12-05,1152,1155,1139,1152,182100,1152.0
2012-12-04,1110,1145,1110,1138,183800,1138.0
2012-12-03,1130,1135,1104,1110,160300,1110.0
2012-11-30,1152,1167,1130,1130,105500,1130.0
2012-11-29,1171,1171,1153,1155,84800,1155.0
2012-11-28,1165,1173,1156,1160,59700,1160.0
2012-11-27,1148,1159,1139,1155,165900,1155.0
2012-11-26,1178,1179,1142,1146,205700,1146.0
2012-11-22,1201,1205,1171,1181,104200,1181.0
2012-11-21,1212,1217,1196,1200,116700,1200.0
2012-11-20,1185,1203,1185,1199,114500,1199.0
2012-11-19,1185,1189,1170,1180,103400,1180.0
2012-11-16,1171,1184,1170,1180,63500,1180.0
2012-11-15,1168,1180,1162,1170,58600,1170.0
2012-11-14,1170,1182,1166,1168,46300,1168.0
2012-11-13,1182,1184,1166,1172,64700,1172.0
2012-11-12,1187,1193,1176,1181,55800,1181.0
2012-11-09,1184,1198,1184,1187,50500,1187.0
2012-11-08,1187,1204,1183,1198,45500,1198.0
2012-11-07,1207,1207,1182,1187,96500,1187.0
2012-11-06,1203,1203,1195,1202,65300,1202.0
2012-11-05,1200,1209,1193,1199,45600,1199.0
2012-11-02,1200,1207,1196,1202,71000,1202.0
2012-11-01,1200,1201,1187,1192,39800,1192.0
2012-10-31,1200,1213,1198,1202,86700,1202.0
2012-10-30,1201,1206,1194,1194,41200,1194.0
2012-10-29,1229,1229,1198,1205,63100,1205.0
2012-10-26,1223,1232,1203,1212,82800,1212.0
2012-10-25,1251,1251,1211,1226,73000,1226.0
2012-10-24,1236,1248,1231,1238,96900,1238.0
2012-10-23,1231,1239,1230,1233,37200,1233.0
2012-10-22,1250,1266,1236,1240,93500,1240.0
2012-10-19,1277,1278,1247,1253,107300,1253.0
2012-10-18,1278,1288,1271,1276,105300,1276.0
2012-10-17,1280,1292,1276,1279,97900,1279.0
2012-10-16,1285,1297,1269,1278,187200,1278.0
2012-10-15,1273,1291,1243,1255,106700,1255.0
2012-10-12,1272,1297,1262,1274,94000,1274.0
2012-10-11,1254,1299,1253,1281,157000,1281.0
2012-10-10,1256,1300,1235,1256,226200,1256.0
2012-10-09,1300,1300,1251,1264,339800,1264.0
2012-10-05,1347,1348,1279,1300,257200,1300.0
2012-10-04,1316,1355,1313,1347,139900,1347.0
2012-10-03,1285,1331,1277,1318,140400,1318.0
2012-10-02,1320,1320,1272,1290,99800,1290.0
2012-10-01,1337,1340,1302,1326,74900,1326.0
2012-09-28,1310,1338,1286,1331,184400,1331.0
2012-09-27,1302,1319,1294,1311,127600,1311.0
2012-09-26,1288,1305,1267,1297,155500,1297.0
2012-09-25,1280,1281,1247,1258,96000,1258.0
2012-09-24,1297,1303,1277,1302,152800,1302.0
2012-09-21,1252,1289,1252,1269,152200,1269.0
2012-09-20,1252,1260,1220,1251,161300,1251.0
2012-09-19,1197,1281,1193,1252,267900,1252.0
2012-09-18,1182,1195,1157,1175,149200,1175.0
2012-09-14,1140,1223,1140,1209,408400,1209.0
2012-09-13,1090,1115,1081,1110,90700,1110.0
2012-09-12,1096,1104,1091,1094,80000,1094.0
2012-09-11,1105,1113,1090,1096,106000,1096.0
2012-09-10,1112,1120,1103,1112,62000,1112.0
2012-09-07,1143,1156,1127,1130,81300,1130.0
2012-09-06,1111,1132,1111,1124,57000,1124.0
2012-09-05,1169,1169,1124,1124,141200,1124.0
2012-09-04,1210,1210,1169,1172,99200,1172.0
2012-09-03,1196,1225,1193,1212,122500,1212.0
2012-08-31,1211,1217,1199,1200,49300,1200.0
2012-08-30,1203,1218,1202,1209,44500,1209.0
2012-08-29,1184,1218,1184,1215,85600,1215.0
2012-08-28,1200,1202,1174,1181,121700,1181.0
2012-08-27,1210,1213,1197,1202,82600,1202.0
2012-08-24,1195,1198,1184,1192,91200,1192.0
2012-08-23,1214,1216,1206,1211,63600,1211.0
2012-08-22,1205,1213,1193,1204,147200,1204.0
2012-08-21,1214,1218,1200,1202,70400,1202.0
2012-08-20,1211,1226,1206,1213,58400,1213.0
2012-08-17,1204,1210,1193,1204,167100,1204.0
2012-08-16,1198,1206,1170,1196,189300,1196.0
2012-08-15,1260,1260,1163,1198,402000,1198.0
2012-08-14,1242,1264,1232,1263,68600,1263.0
2012-08-13,1244,1258,1232,1242,83300,1242.0
2012-08-10,1220,1245,1208,1241,109700,1241.0
2012-08-09,1170,1223,1169,1210,243800,1210.0
2012-08-08,1183,1188,1160,1173,275000,1173.0
2012-08-07,1193,1206,1161,1182,295800,1182.0
2012-08-06,1247,1258,1185,1191,230700,1191.0
2012-08-03,1246,1253,1234,1246,98900,1246.0
2012-08-02,1250,1267,1240,1247,147500,1247.0
2012-08-01,1274,1274,1240,1241,143900,1241.0
2012-07-31,1285,1320,1283,1293,94500,1293.0
2012-07-30,1335,1335,1271,1282,113700,1282.0
2012-07-27,1323,1348,1323,1337,115600,1337.0
2012-07-26,1257,1325,1241,1313,132000,1313.0
2012-07-25,1269,1271,1252,1259,86600,1259.0
2012-07-24,1290,1292,1265,1269,108700,1269.0
2012-07-23,1318,1337,1293,1293,72900,1293.0
2012-07-20,1350,1354,1320,1327,69300,1327.0
2012-07-19,1331,1366,1331,1347,97500,1347.0
2012-07-18,1318,1352,1305,1327,102400,1327.0
2012-07-17,1346,1346,1311,1312,79400,1312.0
2012-07-13,1300,1338,1300,1333,87600,1333.0
2012-07-12,1305,1314,1282,1298,94100,1298.0
2012-07-11,1296,1334,1292,1305,194100,1305.0
2012-07-10,1285,1294,1272,1280,82900,1280.0
2012-07-09,1299,1303,1275,1279,84700,1279.0
2012-07-06,1250,1298,1250,1295,136700,1295.0
2012-07-05,1265,1270,1252,1258,183600,1258.0
2012-07-04,1298,1309,1277,1280,112200,1280.0
2012-07-03,1315,1318,1275,1302,158000,1302.0
2012-07-02,1334,1335,1306,1314,126700,1314.0
2012-06-29,1295,1324,1281,1314,154200,1314.0
2012-06-28,1276,1291,1270,1274,112400,1274.0
2012-06-27,1256,1293,1226,1285,252500,1285.0
2012-06-26,1250,1293,1236,1255,336300,1255.0
2012-06-25,1274,1274,1217,1242,199400,1242.0
2012-06-22,1226,1278,1225,1264,214000,1264.0
2012-06-21,1222,1251,1222,1248,234400,1248.0
2012-06-20,1189,1221,1175,1217,269700,1217.0
2012-06-19,1160,1196,1155,1185,273300,1185.0
2012-06-18,1185,1200,1160,1180,322300,1180.0
2012-06-15,1091,1137,1091,1126,186600,1126.0
2012-06-14,1087,1087,1073,1082,123400,1082.0
2012-06-13,1108,1108,1079,1089,165400,1089.0
2012-06-12,1100,1120,1098,1107,209400,1107.0
2012-06-11,1159,1162,1099,1106,431700,1106.0
2012-06-08,1197,1198,1140,1140,173100,1140.0
2012-06-07,1199,1209,1184,1203,115200,1203.0
2012-06-06,1155,1181,1148,1173,156400,1173.0
2012-06-05,1150,1157,1125,1141,168900,1141.0
2012-06-04,1150,1165,1120,1140,182900,1140.0
2012-06-01,1202,1206,1182,1186,133100,1186.0
2012-05-31,1195,1206,1161,1202,217100,1202.0
2012-05-30,1232,1237,1200,1201,218600,1201.0
2012-05-29,1221,1250,1214,1232,141700,1232.0
2012-05-28,1262,1268,1213,1227,157500,1227.0
2012-05-25,1262,1299,1260,1292,215200,1292.0
2012-05-24,1368,1368,1305,1316,200800,1316.0
2012-05-23,1419,1419,1367,1368,131900,1368.0
2012-05-22,1470,1471,1417,1418,101600,1418.0
2012-05-21,1431,1478,1431,1467,90400,1467.0
2012-05-18,1415,1455,1415,1430,105600,1430.0
2012-05-17,1411,1426,1405,1413,96100,1413.0
2012-05-16,1448,1448,1422,1430,78500,1430.0
2012-05-15,1470,1470,1415,1457,138800,1457.0
2012-05-14,1513,1513,1448,1450,162500,1450.0
2012-05-11,1603,1603,1538,1538,91400,1538.0
2012-05-10,1603,1610,1591,1600,89700,1600.0
2012-05-09,1566,1607,1565,1603,184300,1603.0
2012-05-08,1575,1586,1547,1574,160900,1574.0
2012-05-07,1590,1615,1569,1579,226300,1579.0
2012-05-02,1572,1595,1570,1593,67500,1593.0
2012-05-01,1576,1585,1568,1571,63600,1571.0
2012-04-27,1573,1578,1567,1573,96800,1573.0
2012-04-26,1570,1577,1567,1573,37800,1573.0
2012-04-25,1575,1582,1556,1570,124300,1570.0
2012-04-24,1545,1552,1500,1546,115400,1546.0
2012-04-23,1561,1565,1549,1554,80700,1554.0
2012-04-20,1568,1568,1545,1563,103400,1563.0
2012-04-19,1595,1595,1568,1569,94000,1569.0
2012-04-18,1568,1596,1568,1589,162800,1589.0
2012-04-17,1551,1573,1547,1568,122200,1568.0
2012-04-16,1544,1557,1540,1551,72400,1551.0
2012-04-13,1536,1553,1529,1551,121600,1551.0
2012-04-12,1555,1555,1538,1541,89200,1541.0
2012-04-11,1539,1557,1535,1556,208700,1556.0
2012-04-10,1543,1545,1528,1538,117000,1538.0
2012-04-09,1561,1561,1532,1552,145500,1552.0
2012-04-06,1534,1575,1512,1562,303900,1562.0
2012-04-05,1521,1539,1511,1533,209100,1533.0
2012-04-04,1545,1545,1507,1521,170300,1521.0
2012-04-03,1540,1575,1524,1539,450400,1539.0
2012-04-02,1500,1509,1471,1505,215100,1505.0
2012-03-30,1451,1495,1449,1490,188900,1490.0
2012-03-29,1447,1448,1432,1446,102300,1446.0
2012-03-28,1451,1455,1436,1447,92400,1447.0
2012-03-27,1457,1457,1441,1448,99200,1448.0
2012-03-26,1406,1468,1406,1444,215800,1444.0
2012-03-23,1425,1425,1404,1404,119700,1404.0
2012-03-22,1429,1435,1415,1431,69900,1431.0
2012-03-21,1422,1430,1420,1426,56400,1426.0
2012-03-19,1432,1436,1415,1427,86000,1427.0
2012-03-16,1439,1443,1414,1430,122500,1430.0
2012-03-15,1451,1452,1441,1444,67600,1444.0
2012-03-14,1460,1476,1440,1456,131000,1456.0
2012-03-13,1458,1460,1435,1438,169100,1438.0
2012-03-12,1470,1481,1462,1467,94600,1467.0
2012-03-09,1485,1485,1470,1475,124600,1475.0
2012-03-08,1474,1504,1474,1495,89300,1495.0
2012-03-07,1500,1500,1471,1474,141300,1474.0
2012-03-06,1516,1524,1504,1504,76400,1504.0
2012-03-05,1510,1529,1510,1523,70500,1523.0
2012-03-02,1504,1520,1504,1509,48200,1509.0
2012-03-01,1522,1528,1502,1504,58400,1504.0
2012-02-29,1523,1529,1512,1529,59600,1529.0
2012-02-28,1503,1515,1503,1512,70600,1512.0
2012-02-27,1534,1535,1514,1517,108400,1517.0
2012-02-24,1535,1536,1521,1530,101900,1530.0
2012-02-23,1549,1553,1542,1546,37100,1546.0
2012-02-22,1537,1549,1537,1548,38800,1548.0
2012-02-21,1526,1538,1522,1536,41500,1536.0
2012-02-20,1521,1530,1519,1520,54900,1520.0
2012-02-17,1548,1550,1522,1530,113900,1530.0
2012-02-16,1560,1560,1542,1547,112700,1547.0
2012-02-15,1577,1577,1558,1568,86800,1568.0
2012-02-14,1563,1576,1563,1575,42100,1575.0
2012-02-13,1578,1578,1555,1560,62200,1560.0
2012-02-10,1558,1567,1555,1565,42000,1565.0
2012-02-09,1551,1562,1550,1557,65800,1557.0
2012-02-08,1539,1556,1539,1553,51300,1553.0
2012-02-07,1545,1545,1536,1542,31400,1542.0
2012-02-06,1540,1549,1529,1533,37200,1533.0
2012-02-03,1539,1539,1522,1527,41300,1527.0
2012-02-02,1541,1555,1523,1536,68700,1536.0
2012-02-01,1531,1549,1531,1546,40800,1546.0
2012-01-31,1534,1537,1528,1531,47200,1531.0
2012-01-30,1545,1550,1530,1534,26000,1534.0
2012-01-27,1518,1546,1515,1540,51900,1540.0
2012-01-26,1555,1555,1515,1518,91400,1518.0
2012-01-25,1555,1569,1549,1563,52700,1563.0
2012-01-24,1552,1555,1530,1538,87300,1538.0
2012-01-23,1565,1576,1548,1559,96400,1559.0
2012-01-20,1578,1610,1564,1573,122300,1573.0
2012-01-19,1574,1583,1550,1558,55100,1558.0
2012-01-18,1558,1562,1549,1552,41300,1552.0
2012-01-17,1574,1574,1544,1558,32300,1558.0
2012-01-16,1543,1580,1533,1564,66100,1564.0
2012-01-13,1545,1559,1537,1542,53700,1542.0
2012-01-12,1559,1564,1523,1543,73000,1543.0
2012-01-11,1593,1594,1555,1559,49500,1559.0
2012-01-10,1580,1600,1574,1584,104300,1584.0
2012-01-06,1608,1608,1528,1554,148300,1554.0
2012-01-05,1645,1645,1602,1611,53100,1611.0
2012-01-04,1678,1678,1638,1655,71100,1655.0
2011-12-30,1652,1654,1636,1648,32600,1648.0
2011-12-29,1642,1666,1641,1651,45700,1651.0
2011-12-28,1685,1685,1621,1631,41000,1631.0
2011-12-27,1625,1660,1608,1653,41700,1653.0
2011-12-26,1631,1636,1625,1627,45300,1627.0
2011-12-22,1602,1628,1601,1624,51500,1624.0
2011-12-21,1620,1625,1610,1612,25700,1612.0
2011-12-20,1606,1626,1605,1620,30400,1620.0
2011-12-19,1596,1620,1596,1605,47600,1605.0
2011-12-16,1560,1599,1557,1595,64100,1595.0
2011-12-15,1618,1625,1576,1578,70300,1578.0
2011-12-14,1600,1627,1600,1610,56500,1610.0
2011-12-13,1580,1615,1577,1610,54400,1610.0
2011-12-12,1620,1620,1581,1582,33000,1582.0
2011-12-09,1577,1593,1555,1580,75300,1580.0
2011-12-08,1558,1575,1555,1569,40400,1569.0
2011-12-07,1550,1554,1505,1543,114300,1543.0
2011-12-06,1565,1573,1530,1530,113400,1530.0
2011-12-05,1584,1588,1561,1561,62200,1561.0
2011-12-02,1586,1609,1586,1597,77800,1597.0
2011-12-01,1600,1600,1563,1586,70700,1586.0
2011-11-30,1571,1583,1570,1581,53600,1581.0
2011-11-29,1555,1574,1550,1570,41300,1570.0
2011-11-28,1570,1570,1529,1550,91700,1550.0
