2015-07-17,1431,1469,1428,1447,146400,1447.0
2011-11-25,1595,1598,1536,1570,96900,1570.0
2011-11-24,1640,1640,1608,1610,23300,1610.0
2011-11-22,1613,1648,1613,1640,59000,1640.0
2011-11-21,1605,1646,1605,1638,60300,1638.0
2011-11-18,1607,1616,1590,1605,90000,1605.0
2011-11-17,1640,1640,1600,1620,64500,1620.0
2011-11-16,1660,1670,1635,1642,48000,1642.0
2011-11-15,1700,1704,1650,1659,49000,1659.0
2011-11-14,1673,1710,1671,1704,51600,1704.0
2011-11-11,1677,1695,1670,1674,28800,1674.0
2011-11-10,1663,1689,1658,1679,45800,1679.0
2011-11-09,1709,1718,1694,1710,54200,1710.0
2011-11-08,1720,1720,1705,1708,59200,1708.0
2011-11-07,1686,1716,1679,1705,79100,1705.0
2011-11-04,1661,1686,1657,1670,112200,1670.0
2011-11-02,1683,1688,1630,1651,147300,1651.0
2011-11-01,1727,1753,1713,1720,61800,1720.0
2011-10-31,1709,1762,1692,1748,141300,1748.0
2011-10-28,1655,1708,1642,1708,155200,1708.0
2011-10-27,1673,1673,1634,1651,84900,1651.0
2011-10-26,1680,1680,1627,1650,77500,1650.0
2011-10-25,1676,1691,1656,1680,97300,1680.0
2011-10-24,1702,1708,1672,1676,70200,1676.0
2011-10-21,1707,1707,1677,1688,27800,1688.0
2011-10-20,1674,1704,1660,1684,120000,1684.0
2011-10-19,1683,1693,1671,1673,65900,1673.0
2011-10-18,1700,1700,1679,1682,57800,1682.0
2011-10-17,1704,1729,1681,1700,93900,1700.0
2011-10-14,1655,1720,1655,1704,139800,1704.0
2011-10-13,1702,1705,1635,1651,241400,1651.0
2011-10-12,1730,1732,1680,1701,163400,1701.0
2011-10-11,1739,1791,1729,1746,133900,1746.0
2011-10-07,1727,1743,1708,1720,155100,1720.0
2011-10-06,1756,1790,1740,1745,123700,1745.0
2011-10-05,1742,1767,1730,1752,94600,1752.0
2011-10-04,1750,1794,1740,1768,170300,1768.0
2011-10-03,1801,1825,1774,1814,120300,1814.0
2011-09-30,1784,1869,1783,1869,232700,1869.0
2011-09-29,1780,1800,1762,1800,137700,1800.0
2011-09-28,1752,1776,1716,1758,107800,1758.0
2011-09-27,1740,1787,1670,1712,192500,1712.0
2011-09-26,1724,1770,1687,1736,182300,1736.0
2011-09-22,1745,1768,1723,1746,109800,1746.0
2011-09-21,1850,1850,1773,1781,141500,1781.0
2011-09-20,1800,1823,1770,1817,167400,1817.0
2011-09-16,1708,1787,1697,1787,201200,1787.0
2011-09-15,1680,1693,1655,1661,48800,1661.0
2011-09-14,1699,1710,1656,1660,83800,1660.0
2011-09-13,1777,1820,1656,1683,236100,1683.0
2011-09-12,1731,1746,1725,1728,53200,1728.0
2011-09-09,1734,1752,1725,1729,68600,1729.0
2011-09-08,1734,1740,1715,1731,67000,1731.0
2011-09-07,1650,1739,1646,1733,172100,1733.0
2011-09-06,1640,1696,1626,1644,154400,1644.0
2011-09-05,1631,1668,1631,1648,66400,1648.0
2011-09-02,1625,1643,1625,1631,36800,1631.0
2011-09-01,1645,1683,1623,1630,80900,1630.0
2011-08-31,1600,1687,1595,1643,210300,1643.0
2011-08-30,1604,1605,1571,1585,76900,1585.0
2011-08-29,1560,1609,1560,1602,67000,1602.0
2011-08-26,1554,1561,1543,1550,54300,1550.0
2011-08-25,1580,1587,1542,1546,71000,1546.0
2011-08-24,1573,1579,1563,1571,44800,1571.0
2011-08-23,1561,1573,1543,1573,58400,1573.0
2011-08-22,1551,1571,1538,1547,59000,1547.0
2011-08-19,1547,1591,1541,1562,80700,1562.0
2011-08-18,1600,1600,1548,1557,71600,1557.0
2011-08-17,1591,1598,1584,1594,96200,1594.0
2011-08-16,1594,1608,1585,1606,93500,1606.0
2011-08-15,1585,1591,1555,1578,39600,1578.0
2011-08-12,1557,1589,1556,1576,62500,1576.0
2011-08-11,1506,1560,1506,1555,57100,1555.0
2011-08-10,1520,1555,1518,1536,77800,1536.0
2011-08-09,1465,1478,1435,1473,108800,1473.0
2011-08-08,1546,1555,1501,1510,90500,1510.0
2011-08-05,1500,1560,1490,1542,97500,1542.0
2011-08-04,1577,1599,1570,1572,38900,1572.0
2011-08-03,1591,1619,1559,1573,74200,1573.0
2011-08-02,1601,1625,1593,1623,130800,1623.0
2011-08-01,1600,1628,1587,1599,151700,1599.0
2011-07-29,1550,1593,1520,1590,119400,1590.0
2011-07-28,1580,1580,1540,1558,125300,1558.0
2011-07-27,1516,1585,1511,1581,242700,1581.0
2011-07-26,1476,1512,1470,1511,143600,1511.0
2011-07-25,1478,1478,1463,1468,44600,1468.0
2011-07-22,1474,1476,1465,1468,71800,1468.0
2011-07-21,1471,1480,1466,1473,68900,1473.0
2011-07-20,1500,1517,1468,1471,72100,1471.0
2011-07-19,1510,1510,1489,1496,78400,1496.0
2011-07-15,1505,1505,1477,1491,98200,1491.0
2011-07-14,1466,1517,1464,1517,270400,1517.0
2011-07-13,1450,1468,1449,1453,60000,1453.0
2011-07-12,1470,1471,1451,1463,68200,1463.0
2011-07-11,1488,1490,1465,1487,109700,1487.0
2011-07-08,1442,1467,1442,1465,102600,1465.0
2011-07-07,1450,1454,1441,1445,72100,1445.0
2011-07-06,1436,1447,1432,1444,126500,1444.0
2011-07-05,1458,1458,1435,1436,111600,1436.0
2011-07-04,1484,1496,1463,1464,112800,1464.0
2011-07-01,1501,1510,1475,1484,89900,1484.0
2011-06-30,1481,1518,1474,1499,151800,1499.0
2011-06-29,1480,1480,1470,1476,93700,1476.0
2011-06-28,1466,1479,1455,1462,55700,1462.0
2011-06-27,1470,1471,1448,1448,137300,1448.0
2011-06-24,1460,1477,1457,1470,93900,1470.0
2011-06-23,1495,1495,1456,1466,100300,1466.0
2011-06-22,1489,1500,1445,1495,380400,1495.0
2011-06-21,1538,1562,1478,1492,518000,1492.0
2011-06-20,1525,1536,1517,1531,147300,1531.0
2011-06-17,1481,1500,1464,1482,70200,1482.0
2011-06-16,1450,1491,1447,1476,81300,1476.0
2011-06-15,1451,1456,1448,1450,51500,1450.0
2011-06-14,1441,1463,1432,1448,150000,1448.0
2011-06-13,1451,1466,1445,1455,90600,1455.0
2011-06-10,1475,1493,1466,1479,98800,1479.0
2011-06-09,1511,1511,1480,1481,62200,1481.0
2011-06-08,1518,1520,1492,1511,91500,1511.0
2011-06-07,1559,1559,1501,1520,230800,1520.0
2011-06-06,1598,1606,1566,1570,56100,1570.0
2011-06-03,1574,1606,1574,1595,58900,1595.0
2011-06-02,1571,1576,1557,1573,83300,1573.0
2011-06-01,1624,1638,1599,1602,81700,1602.0
2011-05-31,1596,1639,1592,1639,101800,1639.0
2011-05-30,1547,1587,1537,1574,50600,1574.0
2011-05-27,1550,1574,1541,1559,52800,1559.0
2011-05-26,1530,1550,1526,1540,53500,1540.0
2011-05-25,1591,1595,1521,1525,142500,1525.0
2011-05-24,1602,1607,1582,1590,43400,1590.0
2011-05-23,1598,1624,1596,1618,72500,1618.0
2011-05-20,1570,1600,1569,1590,59700,1590.0
2011-05-19,1590,1601,1571,1571,63300,1571.0
2011-05-18,1612,1618,1586,1598,42400,1598.0
2011-05-17,1570,1620,1553,1586,94400,1586.0
2011-05-16,1546,1563,1538,1551,76800,1551.0
2011-05-13,1597,1598,1546,1573,134200,1573.0
2011-05-12,1602,1620,1599,1603,75300,1603.0
2011-05-11,1635,1645,1613,1620,91100,1620.0
2011-05-10,1603,1641,1599,1628,126800,1628.0
2011-05-09,1660,1670,1611,1615,99100,1615.0
2011-05-06,1609,1660,1598,1642,101800,1642.0
2011-05-02,1690,1719,1626,1635,213700,1635.0
2011-04-28,1605,1672,1604,1671,402700,1671.0
2011-04-27,1604,1604,1567,1600,212800,1600.0
2011-04-26,1580,1605,1579,1589,209600,1589.0
2011-04-25,1571,1594,1563,1574,279800,1574.0
2011-04-22,1570,1586,1563,1576,178400,1576.0
2011-04-21,1590,1590,1554,1581,183400,1581.0
2011-04-20,1552,1595,1545,1595,251100,1595.0
2011-04-19,1511,1551,1502,1537,236700,1537.0
2011-04-18,1546,1564,1520,1520,162000,1520.0
2011-04-15,1527,1587,1519,1544,260800,1544.0
2011-04-14,1521,1529,1484,1510,125900,1510.0
2011-04-13,1529,1540,1490,1528,227700,1528.0
2011-04-12,1542,1550,1481,1519,142500,1519.0
2011-04-11,1475,1525,1465,1523,230100,1523.0
2011-04-08,1448,1485,1445,1459,150100,1459.0
2011-04-07,1406,1460,1406,1448,105200,1448.0
2011-04-06,1432,1439,1403,1410,181000,1410.0
2011-04-05,1461,1461,1397,1425,275500,1425.0
2011-04-04,1467,1514,1436,1466,294600,1466.0
2011-04-01,1480,1480,1441,1450,174500,1450.0
2011-03-31,1474,1480,1460,1480,112800,1480.0
2011-03-30,1460,1477,1454,1471,84500,1471.0
2011-03-29,1415,1450,1415,1450,93400,1450.0
2011-03-28,1395,1410,1390,1410,88600,1410.0
2011-03-25,1387,1400,1369,1394,105300,1394.0
2011-03-24,1367,1395,1360,1374,132700,1374.0
2011-03-23,1390,1399,1351,1365,150600,1365.0
2011-03-22,1351,1382,1332,1361,167600,1361.0
2011-03-18,1294,1325,1291,1291,103900,1291.0
2011-03-17,1272,1344,1238,1291,126700,1291.0
2011-03-16,1315,1332,1265,1307,148100,1307.0
2011-03-15,1370,1410,1070,1335,122000,1335.0
2011-03-14,1243,1375,1243,1340,152900,1340.0
2011-03-11,1390,1391,1363,1363,57000,1363.0
2011-03-10,1395,1413,1373,1400,40000,1400.0
2011-03-09,1391,1412,1391,1395,38100,1395.0
2011-03-08,1434,1434,1368,1373,59600,1373.0
2011-03-07,1318,1448,1314,1434,159300,1434.0
2011-03-04,1311,1331,1303,1318,66300,1318.0
2011-03-03,1297,1328,1291,1312,90200,1312.0
2011-03-02,1328,1332,1296,1303,86300,1303.0
2011-03-01,1371,1380,1352,1356,52600,1356.0
2011-02-28,1316,1380,1305,1372,72300,1372.0
2011-02-25,1300,1305,1297,1298,29100,1298.0
2011-02-24,1315,1319,1293,1302,52900,1302.0
2011-02-23,1315,1347,1315,1333,18700,1333.0
2011-02-22,1347,1354,1341,1344,18500,1344.0
2011-02-21,1334,1370,1328,1360,29600,1360.0
2011-02-18,1323,1345,1323,1339,33500,1339.0
2011-02-17,1341,1343,1324,1325,58900,1325.0
2011-02-16,1350,1354,1343,1347,44300,1347.0
2011-02-15,1385,1396,1371,1371,57900,1371.0
2011-02-14,1374,1382,1362,1375,29800,1375.0
2011-02-10,1345,1390,1345,1373,48800,1373.0
2011-02-09,1358,1358,1346,1348,40400,1348.0
2011-02-08,1345,1375,1344,1355,59800,1355.0
2011-02-07,1335,1365,1329,1355,65800,1355.0
2011-02-04,1342,1348,1308,1312,75500,1312.0
2011-02-03,1360,1360,1323,1351,110300,1351.0
2011-02-02,1309,1390,1309,1388,149400,1388.0
2011-02-01,1302,1309,1296,1302,61100,1302.0
2011-01-31,1271,1302,1271,1302,106100,1302.0
2011-01-28,1290,1301,1276,1300,102300,1300.0
2011-01-27,1250,1293,1247,1290,110700,1290.0
2011-01-26,1249,1258,1235,1243,74000,1243.0
2011-01-25,1240,1279,1240,1279,150100,1279.0
2011-01-24,1240,1240,1207,1228,34800,1228.0
2011-01-21,1250,1250,1229,1229,65300,1229.0
2011-01-20,1240,1255,1240,1254,75600,1254.0
2011-01-19,1225,1239,1203,1239,61200,1239.0
2011-01-18,1239,1243,1223,1225,49100,1225.0
2011-01-17,1240,1252,1235,1249,84900,1249.0
2011-01-14,1253,1253,1235,1240,73700,1240.0
2011-01-13,1226,1260,1226,1255,103100,1255.0
2011-01-12,1246,1246,1220,1226,89100,1226.0
2011-01-11,1200,1250,1197,1246,164800,1246.0
2011-01-07,1202,1217,1165,1197,130100,1197.0
2011-01-06,1200,1230,1197,1202,189300,1202.0
2011-01-05,1150,1195,1144,1195,219100,1195.0
2011-01-04,1110,1135,1106,1135,120300,1135.0
2010-12-30,1110,1110,1097,1100,39900,1100.0
2010-12-29,1088,1105,1085,1104,75600,1104.0
2010-12-28,1082,1087,1076,1083,51800,1083.0
2010-12-27,1086,1086,1075,1076,60700,1076.0
2010-12-24,1084,1084,1075,1076,69200,1076.0
2010-12-22,1081,1084,1077,1080,86300,1080.0
2010-12-21,1085,1088,1076,1082,65800,1082.0
2010-12-20,1090,1091,1076,1080,97700,1080.0
2010-12-17,1113,1114,1083,1089,105100,1089.0
2010-12-16,1113,1114,1106,1110,101600,1110.0
2010-12-15,1093,1102,1091,1102,85000,1102.0
2010-12-14,1090,1093,1082,1088,83000,1088.0
2010-12-13,1089,1096,1082,1093,67200,1093.0
2010-12-10,1110,1114,1098,1103,118100,1103.0
2010-12-09,1114,1119,1098,1099,65100,1099.0
2010-12-08,1102,1124,1101,1123,111600,1123.0
2010-12-07,1116,1119,1097,1107,95900,1107.0
2010-12-06,1114,1119,1099,1113,83100,1113.0
2010-12-03,1097,1120,1097,1119,231100,1119.0
2010-12-02,1084,1090,1076,1085,96900,1085.0
2010-12-01,1073,1080,1063,1070,118300,1070.0
2010-11-30,1083,1083,1075,1075,82300,1075.0
2010-11-29,1094,1094,1082,1084,49000,1084.0
2010-11-26,1106,1110,1089,1095,46600,1095.0
2010-11-25,1099,1105,1092,1104,51700,1104.0
2010-11-24,1085,1094,1081,1091,60100,1091.0
2010-11-22,1089,1091,1082,1088,79100,1088.0
2010-11-19,1103,1104,1086,1087,60000,1087.0
2010-11-18,1081,1098,1076,1098,41200,1098.0
2010-11-17,1088,1090,1080,1084,38600,1084.0
2010-11-16,1095,1096,1088,1091,51600,1091.0
2010-11-15,1108,1109,1089,1094,74700,1094.0
2010-11-12,1108,1116,1106,1108,53200,1108.0
2010-11-11,1110,1113,1095,1098,83100,1098.0
2010-11-10,1134,1134,1112,1113,48700,1113.0
2010-11-09,1129,1130,1113,1117,36400,1117.0
2010-11-08,1172,1172,1120,1125,71100,1125.0
2010-11-05,1141,1175,1141,1175,43100,1175.0
2010-11-04,1110,1146,1110,1141,29000,1141.0
2010-11-02,1153,1176,1105,1116,73600,1116.0
2010-11-01,1181,1198,1154,1176,90200,1176.0
2010-10-29,1203,1203,1165,1190,87700,1190.0
2010-10-28,1157,1208,1156,1199,153900,1199.0
2010-10-27,1125,1153,1121,1150,55700,1150.0
2010-10-26,1125,1132,1120,1121,43400,1121.0
2010-10-25,1133,1140,1128,1133,70800,1133.0
2010-10-22,1115,1137,1115,1135,67000,1135.0
2010-10-21,1106,1127,1100,1121,129700,1121.0
2010-10-20,1119,1119,1099,1106,26100,1106.0
2010-10-19,1099,1124,1099,1112,40600,1112.0
2010-10-18,1102,1113,1096,1100,44400,1100.0
2010-10-15,1110,1139,1096,1113,79800,1113.0
2010-10-14,1154,1154,1122,1122,78600,1122.0
2010-10-13,1170,1175,1156,1156,57200,1156.0
2010-10-12,1233,1238,1167,1169,103900,1169.0
2010-10-08,1232,1249,1221,1233,72600,1233.0
2010-10-07,1244,1258,1238,1250,38500,1250.0
2010-10-06,1259,1260,1227,1235,38200,1235.0
2010-10-05,1245,1267,1244,1259,91900,1259.0
2010-10-04,1254,1256,1236,1245,67300,1245.0
2010-10-01,1256,1267,1206,1244,72900,1244.0
2010-09-30,1242,1266,1240,1255,154200,1255.0
2010-09-29,1227,1259,1227,1252,237100,1252.0
2010-09-28,1180,1207,1180,1197,92400,1197.0
2010-09-27,1229,1229,1141,1160,66900,1160.0
2010-09-24,1170,1185,1164,1174,49600,1174.0
2010-09-22,1137,1208,1133,1178,174900,1178.0
2010-09-21,1228,1234,1225,1227,54300,1227.0
2010-09-17,1230,1237,1218,1228,32900,1228.0
2010-09-16,1232,1250,1212,1235,68200,1235.0
2010-09-15,1207,1242,1205,1231,93700,1231.0
2010-09-14,1202,1218,1197,1207,73000,1207.0
2010-09-13,1190,1190,1184,1190,26500,1190.0
2010-09-10,1193,1194,1185,1189,41100,1189.0
2010-09-09,1207,1207,1197,1197,20400,1197.0
2010-09-08,1194,1207,1189,1206,20600,1206.0
2010-09-07,1215,1220,1206,1207,34700,1207.0
2010-09-06,1205,1209,1194,1202,36600,1202.0
2010-09-03,1260,1263,1185,1204,91200,1204.0
2010-09-02,1302,1303,1260,1269,89000,1269.0
2010-09-01,1248,1296,1247,1295,172100,1295.0
2010-08-31,1229,1248,1228,1242,62300,1242.0
2010-08-30,1219,1247,1215,1234,68000,1234.0
2010-08-27,1162,1223,1160,1192,81200,1192.0
2010-08-26,1153,1159,1150,1159,29000,1159.0
2010-08-25,1164,1164,1152,1153,27500,1153.0
2010-08-24,1150,1160,1137,1152,28300,1152.0
2010-08-23,1147,1173,1136,1146,63200,1146.0
2010-08-20,1147,1147,1135,1142,18900,1142.0
2010-08-19,1132,1142,1131,1138,28600,1138.0
2010-08-18,1138,1144,1117,1122,46200,1122.0
2010-08-17,1143,1147,1128,1145,30900,1145.0
2010-08-16,1147,1162,1130,1136,33400,1136.0
2010-08-13,1168,1168,1144,1146,34800,1146.0
2010-08-12,1154,1155,1138,1153,48100,1153.0
2010-08-11,1160,1164,1146,1153,28800,1153.0
2010-08-10,1153,1176,1131,1176,62300,1176.0
2010-08-09,1110,1182,1108,1160,109000,1160.0
2010-08-06,1096,1114,1070,1108,265400,1108.0
2010-08-05,1139,1148,1107,1110,89000,1110.0
2010-08-04,1185,1185,1131,1146,122300,1146.0
2010-08-03,1240,1244,1190,1193,212700,1193.0
2010-08-02,1285,1286,1235,1242,125200,1242.0
2010-07-30,1292,1292,1272,1285,62400,1285.0
2010-07-29,1252,1298,1250,1291,164400,1291.0
2010-07-28,1250,1250,1242,1249,34900,1249.0
2010-07-27,1234,1237,1221,1234,51500,1234.0
2010-07-26,1217,1234,1210,1229,61900,1229.0
2010-07-23,1171,1206,1146,1200,97100,1200.0
2010-07-22,1199,1200,1160,1170,109900,1170.0
2010-07-21,1172,1209,1167,1193,149200,1193.0
2010-07-20,1144,1187,1136,1166,91800,1166.0
2010-07-16,1120,1168,1118,1154,133200,1154.0
2010-07-15,1146,1148,1117,1132,129900,1132.0
2010-07-14,1181,1183,1129,1146,283600,1146.0
2010-07-13,1132,1177,1125,1173,269300,1173.0
2010-07-12,1085,1132,1085,1132,190100,1132.0
2010-07-09,1090,1105,1072,1081,184500,1081.0
2010-07-08,1100,1103,1070,1093,254200,1093.0
2010-07-07,1104,1108,1074,1089,374200,1089.0
2010-07-06,1185,1185,1110,1130,337300,1130.0
2010-07-05,1220,1228,1200,1215,87000,1215.0
2010-07-02,1221,1240,1199,1230,75100,1230.0
2010-07-01,1220,1241,1220,1227,57300,1227.0
2010-06-30,1230,1254,1229,1230,57400,1230.0
2010-06-29,1283,1283,1266,1274,42100,1274.0
2010-06-28,1291,1291,1273,1275,34700,1275.0
2010-06-25,1290,1295,1273,1292,96600,1292.0
2010-06-24,1320,1320,1296,1304,63400,1304.0
2010-06-23,1301,1304,1291,1291,88200,1291.0
2010-06-22,1311,1328,1300,1311,214300,1311.0
2010-06-21,1291,1300,1289,1296,83600,1296.0
2010-06-18,1293,1298,1280,1291,79200,1291.0
2010-06-17,1319,1323,1286,1290,137200,1290.0
2010-06-16,1333,1333,1318,1318,54500,1318.0
2010-06-15,1317,1326,1317,1320,28000,1320.0
2010-06-14,1318,1324,1318,1319,31700,1319.0
2010-06-11,1312,1330,1312,1315,71900,1315.0
2010-06-10,1344,1344,1307,1312,37800,1312.0
2010-06-09,1341,1359,1320,1326,32600,1326.0
2010-06-08,1321,1372,1321,1371,59200,1371.0
2010-06-07,1350,1373,1338,1348,63200,1348.0
2010-06-04,1362,1375,1362,1371,17100,1371.0
2010-06-03,1365,1390,1357,1373,44100,1373.0
2010-06-02,1370,1380,1362,1364,41500,1364.0
2010-06-01,1395,1404,1379,1390,30700,1390.0
2010-05-31,1372,1395,1368,1395,36100,1395.0
2010-05-28,1380,1393,1380,1385,33300,1385.0
2010-05-27,1389,1389,1365,1371,49700,1371.0
2010-05-26,1369,1395,1360,1389,42800,1389.0
2010-05-25,1404,1406,1350,1369,89200,1369.0
2010-05-24,1400,1408,1388,1404,112400,1404.0
2010-05-21,1315,1395,1305,1386,105600,1386.0
2010-05-20,1323,1368,1323,1368,50300,1368.0
2010-05-19,1308,1353,1307,1353,38300,1353.0
2010-05-18,1390,1390,1315,1335,93000,1335.0
2010-05-17,1381,1381,1364,1366,69800,1366.0
2010-05-14,1394,1394,1379,1391,57000,1391.0
2010-05-13,1400,1409,1391,1393,50300,1393.0
2010-05-12,1400,1410,1392,1401,47100,1401.0
2010-05-11,1409,1417,1387,1403,96400,1403.0
2010-05-10,1388,1408,1373,1397,53500,1397.0
2010-05-07,1400,1402,1376,1387,101600,1387.0
2010-05-06,1411,1421,1404,1421,101600,1421.0
2010-04-30,1440,1444,1431,1441,48200,1441.0
2010-04-28,1425,1433,1423,1430,82200,1430.0
2010-04-27,1440,1447,1431,1447,63900,1447.0
2010-04-26,1442,1447,1421,1425,155400,1425.0
2010-04-23,1451,1457,1431,1442,156800,1442.0
2010-04-22,1435,1452,1427,1451,68800,1451.0
2010-04-21,1433,1439,1426,1435,75300,1435.0
2010-04-20,1432,1443,1425,1433,69000,1433.0
2010-04-19,1440,1440,1427,1430,84700,1430.0
2010-04-16,1438,1455,1432,1449,116500,1449.0
2010-04-15,1445,1447,1419,1430,277700,1430.0
2010-04-14,1473,1473,1433,1442,236900,1442.0
2010-04-13,1494,1496,1477,1485,81300,1485.0
2010-04-12,1503,1515,1495,1498,94000,1498.0
2010-04-09,1528,1528,1493,1503,133100,1503.0
2010-04-08,1524,1533,1501,1525,84200,1525.0
2010-04-07,1506,1540,1500,1533,143500,1533.0
2010-04-06,1470,1503,1462,1503,129200,1503.0
2010-04-05,1501,1507,1460,1473,207600,1473.0
2010-04-02,1515,1521,1495,1503,131700,1503.0
2010-04-01,1536,1540,1490,1510,187900,1510.0
2010-03-31,1555,1558,1534,1545,188200,1545.0
2010-03-30,1561,1570,1530,1558,322300,1558.0
2010-03-29,1603,1642,1601,1640,168700,1640.0
2010-03-26,1585,1592,1582,1592,100500,1592.0
2010-03-25,1550,1595,1550,1582,160600,1582.0
2010-03-24,1521,1540,1521,1540,52000,1540.0
2010-03-23,1531,1540,1471,1518,156300,1518.0
2010-03-19,1530,1545,1524,1534,126700,1534.0
2010-03-18,1540,1546,1510,1546,222100,1546.0
2010-03-17,1517,1520,1512,1516,75400,1516.0
2010-03-16,1518,1520,1514,1517,78000,1517.0
2010-03-15,1482,1520,1481,1520,131900,1520.0
2010-03-12,1478,1486,1476,1481,111600,1481.0
2010-03-11,1469,1479,1451,1476,120200,1476.0
2010-03-10,1435,1467,1433,1465,97300,1465.0
2010-03-09,1421,1444,1420,1433,54100,1433.0
2010-03-08,1415,1425,1411,1423,63300,1423.0
2010-03-05,1387,1409,1386,1405,71300,1405.0
2010-03-04,1381,1396,1381,1393,46300,1393.0
2010-03-03,1391,1397,1380,1381,80000,1381.0
2010-03-02,1400,1403,1392,1396,52600,1396.0
2010-03-01,1400,1406,1397,1400,28700,1400.0
2010-02-26,1394,1409,1394,1409,59100,1409.0
2010-02-25,1429,1429,1396,1409,61600,1409.0
2010-02-24,1418,1425,1405,1407,39700,1407.0
2010-02-23,1410,1418,1405,1414,47800,1414.0
2010-02-22,1410,1421,1404,1413,59100,1413.0
2010-02-19,1422,1422,1410,1417,60100,1417.0
2010-02-18,1427,1434,1420,1426,47000,1426.0
2010-02-17,1436,1440,1431,1438,22300,1438.0
2010-02-16,1438,1442,1420,1442,28100,1442.0
2010-02-15,1434,1443,1433,1440,23300,1440.0
2010-02-12,1446,1446,1420,1444,37900,1444.0
2010-02-10,1454,1463,1441,1446,64500,1446.0
2010-02-09,1402,1457,1400,1444,103200,1444.0
2010-02-08,1402,1424,1396,1419,52900,1419.0
2010-02-05,1390,1409,1388,1394,34800,1394.0
2010-02-04,1401,1420,1398,1420,49400,1420.0
2010-02-03,1421,1423,1402,1403,48800,1403.0
2010-02-02,1414,1436,1414,1420,33800,1420.0
2010-02-01,1410,1410,1382,1409,61400,1409.0
2010-01-29,1428,1428,1411,1419,36500,1419.0
2010-01-28,1440,1440,1427,1428,36800,1428.0
2010-01-27,1424,1457,1424,1435,53700,1435.0
