2015-07-17,1431,1469,1428,1447,146400,1447.0
2010-01-26,1470,1470,1434,1442,89200,1442.0
2010-01-25,1420,1427,1417,1421,54300,1421.0
2010-01-22,1420,1442,1419,1434,66900,1434.0
2010-01-21,1440,1442,1430,1440,42700,1440.0
2010-01-20,1443,1449,1433,1439,72800,1439.0
2010-01-19,1465,1474,1455,1465,72900,1465.0
2010-01-18,1464,1488,1460,1462,201900,1462.0
2010-01-15,1409,1459,1402,1456,280000,1456.0
2010-01-14,1380,1381,1360,1381,55700,1381.0
2010-01-13,1378,1383,1372,1373,59200,1373.0
2010-01-12,1389,1389,1374,1380,37500,1380.0
2010-01-08,1385,1391,1373,1379,75000,1379.0
2010-01-07,1382,1397,1381,1387,66500,1387.0
2010-01-06,1410,1412,1371,1376,112700,1376.0
2010-01-05,1425,1427,1399,1399,101300,1399.0
2010-01-04,1400,1418,1392,1417,108900,1417.0
2009-12-30,1389,1409,1382,1387,130300,1387.0
2009-12-29,1352,1384,1329,1381,240800,1381.0
2009-12-28,1355,1355,1337,1352,258700,1352.0
2009-12-25,1390,1391,1353,1368,274400,1368.0
2009-12-24,1410,1410,1388,1397,116100,1397.0
2009-12-22,1420,1421,1386,1397,216800,1397.0
2009-12-21,1464,1477,1410,1415,294400,1415.0
2009-12-18,1449,1458,1436,1452,125200,1452.0
2009-12-17,1435,1440,1424,1431,76000,1431.0
2009-12-16,1450,1450,1425,1440,140500,1440.0
2009-12-15,1490,1492,1458,1459,140300,1459.0
2009-12-14,1528,1550,1492,1513,65500,1513.0
2009-12-11,1550,1550,1508,1520,84000,1520.0
2009-12-10,1489,1542,1486,1495,138800,1495.0
2009-12-09,1435,1469,1421,1465,56100,1465.0
2009-12-08,1428,1472,1422,1422,85000,1422.0
2009-12-07,1452,1470,1436,1436,34100,1436.0
2009-12-04,1497,1501,1450,1456,74400,1456.0
2009-12-03,1502,1514,1477,1497,50100,1497.0
2009-12-02,1539,1547,1510,1516,57600,1516.0
2009-12-01,1477,1522,1477,1515,48800,1515.0
2009-11-30,1443,1515,1443,1490,104300,1490.0
2009-11-27,1401,1455,1401,1443,100500,1443.0
2009-11-26,1371,1460,1371,1447,74400,1447.0
2009-11-25,1338,1373,1320,1363,108200,1363.0
2009-11-24,1419,1419,1355,1373,88000,1373.0
2009-11-20,1410,1470,1404,1420,51800,1420.0
2009-11-19,1433,1458,1427,1447,61500,1447.0
2009-11-18,1402,1543,1385,1493,147500,1493.0
2009-11-17,1430,1435,1388,1403,57400,1403.0
2009-11-16,1469,1469,1420,1426,53900,1426.0
2009-11-13,1488,1488,1457,1477,58100,1477.0
2009-11-12,1500,1537,1461,1488,84500,1488.0
2009-11-11,1500,1506,1429,1501,176000,1501.0
2009-11-10,1593,1595,1493,1505,124500,1505.0
2009-11-09,1590,1600,1562,1593,44200,1593.0
2009-11-06,1600,1600,1566,1582,58700,1582.0
2009-11-05,1578,1596,1561,1587,72800,1587.0
2009-11-04,1652,1652,1558,1578,164100,1578.0
2009-11-02,1649,1680,1643,1680,25800,1680.0
2009-10-30,1653,1697,1650,1679,78300,1679.0
2009-10-29,1610,1650,1610,1637,122900,1637.0
2009-10-28,1684,1684,1645,1648,52400,1648.0
2009-10-27,1668,1680,1641,1675,88100,1675.0
2009-10-26,1689,1710,1669,1688,86700,1688.0
2009-10-23,1695,1706,1670,1680,74600,1680.0
2009-10-22,1723,1724,1666,1691,63900,1691.0
2009-10-21,1724,1730,1706,1722,62200,1722.0
2009-10-20,1740,1744,1714,1724,88500,1724.0
2009-10-19,1718,1745,1718,1730,68900,1730.0
2009-10-16,1726,1738,1706,1714,72600,1714.0
2009-10-15,1740,1750,1700,1725,121800,1725.0
2009-10-14,1611,1735,1609,1732,284700,1732.0
2009-10-13,1626,1637,1602,1612,100400,1612.0
2009-10-09,1651,1674,1648,1651,102100,1651.0
2009-10-08,1650,1680,1631,1674,110400,1674.0
2009-10-07,1660,1664,1601,1636,142200,1636.0
2009-10-06,1721,1726,1653,1665,143600,1665.0
2009-10-05,1740,1752,1710,1735,107200,1735.0
2009-10-02,1737,1765,1721,1733,175100,1733.0
2009-10-01,1731,1754,1714,1754,166400,1754.0
2009-09-30,1716,1735,1715,1735,128000,1735.0
2009-09-29,1715,1716,1697,1710,103900,1710.0
2009-09-28,1702,1720,1671,1707,119700,1707.0
2009-09-25,1683,1732,1660,1717,142000,1717.0
2009-09-24,1725,1725,1685,1695,102700,1695.0
2009-09-18,1650,1700,1595,1695,111200,1695.0
2009-09-17,1595,1630,1590,1630,32500,1630.0
2009-09-16,1610,1625,1565,1585,61000,1585.0
2009-09-15,1620,1670,1580,1590,105600,1590.0
2009-09-14,1640,1640,1610,1615,40600,1615.0
2009-09-11,1645,1650,1615,1625,38400,1625.0
2009-09-10,1630,1650,1605,1645,37700,1645.0
2009-09-09,1650,1650,1590,1605,93500,1605.0
2009-09-08,1650,1655,1635,1650,44400,1650.0
2009-09-07,1665,1685,1655,1665,22200,1665.0
2009-09-04,1690,1695,1650,1665,52200,1665.0
2009-09-03,1680,1690,1670,1675,56500,1675.0
2009-09-02,1665,1700,1620,1685,112000,1685.0
2009-09-01,1715,1715,1600,1690,293100,1690.0
2009-08-31,1800,1800,1670,1675,135500,1675.0
2009-08-28,1725,1790,1720,1760,132600,1760.0
2009-08-27,1725,1725,1705,1725,42500,1725.0
2009-08-26,1715,1725,1695,1720,38700,1720.0
2009-08-25,1720,1720,1680,1695,65400,1695.0
2009-08-24,1675,1725,1670,1720,107200,1720.0
2009-08-21,1635,1655,1600,1645,61200,1645.0
2009-08-20,1670,1680,1570,1620,177700,1620.0
2009-08-19,1750,1810,1655,1685,290400,1685.0
2009-08-18,1625,1690,1620,1680,324900,1680.0
2009-08-17,1495,1550,1485,1550,98600,1550.0
2009-08-14,1395,1477,1390,1475,144600,1475.0
2009-08-13,1425,1437,1390,1395,92300,1395.0
2009-08-12,1420,1447,1420,1425,57400,1425.0
2009-08-11,1435,1447,1410,1445,64800,1445.0
2009-08-10,1477,1490,1432,1450,67500,1450.0
2009-08-07,1515,1515,1467,1475,110100,1475.0
2009-08-06,1565,1580,1525,1540,73400,1540.0
2009-08-05,1550,1595,1520,1580,52100,1580.0
2009-08-04,1585,1585,1525,1540,62000,1540.0
2009-08-03,1595,1610,1560,1590,26700,1590.0
2009-07-31,1605,1605,1575,1595,23800,1595.0
2009-07-30,1625,1625,1555,1570,65600,1570.0
2009-07-29,1630,1660,1605,1630,48200,1630.0
2009-07-28,1640,1685,1620,1675,43400,1675.0
2009-07-27,1675,1685,1620,1645,73500,1645.0
2009-07-24,1585,1650,1565,1650,92900,1650.0
2009-07-23,1515,1565,1497,1560,73100,1560.0
2009-07-22,1535,1535,1490,1505,36400,1505.0
2009-07-21,1525,1535,1495,1520,57200,1520.0
2009-07-17,1540,1545,1495,1535,52800,1535.0
2009-07-16,1530,1555,1525,1535,84400,1535.0
2009-07-15,1490,1500,1450,1500,41400,1500.0
2009-07-14,1465,1465,1432,1457,38600,1457.5
2009-07-13,1535,1535,1367,1387,77100,1387.5
2009-07-10,1525,1585,1467,1492,163900,1492.5
2009-07-09,1435,1505,1435,1505,123600,1505.0
2009-07-08,1447,1457,1412,1420,47400,1420.0
2009-07-07,1460,1472,1435,1457,84300,1457.5
2009-07-06,1402,1455,1400,1420,74100,1420.0
2009-07-03,1355,1390,1352,1387,82400,1387.5
2009-07-02,1315,1367,1310,1345,75400,1345.0
2009-07-01,1325,1325,1305,1307,28000,1307.5
2009-06-30,1325,1355,1280,1327,70700,1327.5
2009-06-29,1345,1350,1317,1317,49800,1317.5
2009-06-26,1335,1360,1320,1357,56000,1357.5
2009-06-25,1375,1375,1340,1347,62100,1347.5
2009-06-24,1360,1380,1340,1380,80600,1380.0
2009-06-23,1320,1375,1317,1330,173200,1330.0
2009-06-22,1317,1420,1305,1325,274700,1325.0
2009-06-19,1242,1245,1222,1237,68800,1237.5
2009-06-18,1225,1245,1202,1220,39100,1220.0
2009-06-17,1205,1212,1195,1205,80900,1205.0
2009-06-16,1195,1230,1187,1212,83500,1212.5
2009-06-15,1175,1195,1155,1195,50200,1195.0
2009-06-12,1150,1160,1140,1142,24900,1142.5
2009-06-11,1167,1190,1120,1150,52900,1150.0
2009-06-10,1175,1190,1157,1165,76800,1165.0
2009-06-09,1150,1175,1142,1172,64400,1172.5
2009-06-08,1145,1165,1135,1142,73600,1142.5
2009-06-05,1095,1120,1092,1110,68500,1110.0
2009-06-04,1095,1102,1082,1097,73500,1097.5
2009-06-03,1072,1095,1062,1095,77200,1095.0
2009-06-02,1082,1085,1042,1052,43400,1052.5
2009-06-01,1097,1097,1070,1080,18000,1080.0
2009-05-29,1050,1095,1022,1095,68000,1095.0
2009-05-28,1057,1062,1045,1050,15000,1050.0
2009-05-27,1070,1077,1052,1052,16000,1052.5
2009-05-26,1055,1080,1047,1075,33800,1075.0
2009-05-25,1055,1090,1040,1055,42300,1055.0
2009-05-22,1050,1080,1047,1067,41100,1067.5
2009-05-21,1045,1092,1045,1082,112900,1082.5
2009-05-20,1030,1045,1030,1045,35000,1045.0
2009-05-19,1032,1045,1010,1032,88500,1032.5
2009-05-18,1012,1045,1000,1042,158900,1042.5
2009-05-15,1000,1010,990,1007,120700,1007.5
2009-05-14,955,982,953,965,47800,965.5
2009-05-13,955,960,944,948,30900,948.0
2009-05-12,970,972,957,959,16000,959.0
2009-05-11,970,975,955,971,37100,971.5
2009-05-08,964,967,951,954,21200,954.5
2009-05-07,966,975,958,966,42100,966.0
2009-05-01,950,980,940,961,40900,961.0
2009-04-30,931,955,931,936,33600,936.0
2009-04-28,958,964,925,925,42900,925.5
2009-04-27,939,1007,939,966,69000,966.0
2009-04-24,959,959,940,940,25800,940.5
2009-04-23,943,970,935,960,53100,960.0
2009-04-22,980,990,960,960,34400,960.0
2009-04-21,975,999,975,994,42200,994.5
2009-04-20,938,1007,932,1000,85400,1000.0
2009-04-17,964,970,920,963,77000,963.0
2009-04-16,964,974,963,964,59700,964.0
2009-04-15,975,977,962,965,105900,965.0
2009-04-14,925,955,921,955,91100,955.0
2009-04-13,868,930,868,925,128600,925.0
2009-04-10,852,867,831,867,69500,867.5
2009-04-09,844,855,844,850,67100,850.0
2009-04-08,840,851,839,841,35700,841.0
2009-04-07,857,858,847,850,21200,850.5
2009-04-06,854,864,842,858,40100,858.5
2009-04-03,861,862,841,850,62500,850.0
2009-04-02,880,880,857,860,47900,860.5
2009-04-01,881,885,860,870,58900,870.5
2009-03-31,877,890,855,890,143900,890.0
2009-03-30,911,925,901,907,97600,907.5
2009-03-27,870,896,865,896,51600,896.5
2009-03-26,850,866,846,866,47500,866.0
2009-03-25,850,850,845,850,24800,850.0
2009-03-24,850,851,831,847,27800,847.0
2009-03-23,851,857,844,849,55200,849.5
2009-03-19,850,850,826,845,35000,845.0
2009-03-18,842,850,835,844,46100,844.5
2009-03-17,800,817,795,812,38300,812.0
2009-03-16,797,804,790,797,34600,797.0
2009-03-13,800,809,785,790,41300,790.5
2009-03-12,813,820,801,805,13100,805.5
2009-03-11,825,825,804,820,43600,820.5
2009-03-10,823,825,804,806,22100,806.0
2009-03-09,816,837,816,831,21100,831.0
2009-03-06,850,860,830,839,44500,839.5
2009-03-05,875,875,863,863,39800,863.0
2009-03-04,865,875,845,875,22700,875.0
2009-03-03,887,887,852,875,24900,875.0
2009-03-02,905,905,875,887,28500,887.0
2009-02-27,885,905,883,905,23600,905.0
2009-02-26,899,901,878,897,34300,897.5
2009-02-25,921,927,895,899,23100,899.0
2009-02-24,901,925,901,920,25500,920.0
2009-02-23,916,945,907,940,36900,940.0
2009-02-20,935,951,935,945,35600,945.0
2009-02-19,964,964,956,959,18900,959.5
2009-02-18,960,967,951,964,27100,964.5
2009-02-17,974,975,963,974,33500,974.5
2009-02-16,974,980,960,974,39000,974.5
2009-02-13,989,990,962,964,33700,964.5
2009-02-12,950,975,925,950,53300,950.0
2009-02-10,984,987,958,958,36900,958.0
2009-02-09,1002,1002,970,979,41500,979.5
2009-02-06,1025,1030,989,1010,62000,1010.0
2009-02-05,1025,1037,1007,1027,63000,1027.5
2009-02-04,1012,1070,985,1037,504400,1037.5
2009-02-03,1050,1060,1025,1025,37500,1025.0
2009-02-02,1025,1087,1017,1075,47700,1075.0
2009-01-30,1050,1050,987,1017,27800,1017.5
2009-01-29,975,1030,970,1030,38400,1030.0
2009-01-28,990,994,976,980,29900,980.0
2009-01-27,1000,1037,980,1007,39400,1007.5
2009-01-26,960,1037,955,1002,32500,1002.5
2009-01-23,978,979,957,960,21700,960.0
2009-01-22,989,998,975,988,6900,988.5
2009-01-21,956,994,955,979,48100,979.0
2009-01-20,1010,1030,951,986,81600,986.0
2009-01-19,1032,1072,1025,1030,19600,1030.0
2009-01-16,1015,1037,1010,1030,20800,1030.0
2009-01-15,1017,1045,1010,1027,31400,1027.5
2009-01-14,1057,1062,1022,1045,19800,1045.0
2009-01-13,1070,1105,1035,1045,36000,1045.0
2009-01-09,1032,1072,1025,1055,29100,1055.0
2009-01-08,1030,1040,1020,1035,35600,1035.0
2009-01-07,1062,1065,1010,1030,63600,1030.0
2009-01-06,1105,1112,1065,1065,48200,1065.0
2009-01-05,1180,1180,1110,1122,11000,1122.5
2008-12-30,1127,1160,1117,1140,32800,1140.0
2008-12-29,1050,1125,1040,1110,57000,1110.0
2008-12-26,1082,1090,1050,1050,59300,1050.0
2008-12-25,1165,1165,1002,1125,160800,1125.0
2008-12-24,973,1052,940,1025,108600,1025.0
2008-12-22,902,999,900,988,70700,988.5
2008-12-19,930,940,914,915,40600,915.5
2008-12-18,985,985,945,945,46300,945.0
2008-12-17,1020,1020,910,985,130700,985.5
2008-12-16,950,1010,921,1010,111500,1010.0
2008-12-15,856,867,848,860,13200,860.0
2008-12-12,848,864,835,855,13700,855.0
2008-12-11,877,877,840,847,19800,847.0
2008-12-10,865,870,845,847,12100,847.0
2008-12-09,856,880,852,880,27500,880.0
2008-12-08,846,856,842,854,14100,854.0
2008-12-05,850,860,828,837,29900,837.0
2008-12-04,855,860,845,848,15100,848.5
2008-12-03,826,850,826,841,11200,841.5
2008-12-02,850,850,825,825,50600,825.0
2008-12-01,870,870,855,866,5500,866.5
2008-11-28,852,878,852,871,11300,871.5
2008-11-27,852,873,848,849,21800,849.5
2008-11-26,882,887,860,860,15400,860.5
2008-11-25,927,927,881,897,18200,897.5
2008-11-21,922,927,885,927,20300,927.5
2008-11-20,917,925,908,925,18200,925.0
2008-11-19,928,928,892,917,20500,917.0
2008-11-18,912,922,879,915,20300,915.0
2008-11-17,873,911,872,897,15800,897.5
2008-11-14,895,910,863,863,19100,863.0
2008-11-13,885,890,858,887,13500,887.5
2008-11-12,867,891,851,885,17600,885.0
2008-11-11,867,890,860,878,23300,878.5
2008-11-10,860,885,856,867,21500,867.0
2008-11-07,829,868,815,858,21100,858.0
2008-11-06,869,874,843,844,12400,844.0
2008-11-05,885,897,881,893,25500,893.0
2008-11-04,852,877,812,877,29300,877.5
2008-10-31,861,861,820,837,31300,837.5
2008-10-30,813,860,813,834,42400,834.5
2008-10-29,852,857,790,796,49900,796.5
2008-10-28,838,838,774,807,69000,807.5
2008-10-27,889,889,820,845,32000,845.0
2008-10-24,875,890,855,889,18800,889.5
2008-10-23,835,890,835,884,15000,884.5
2008-10-22,920,920,880,892,23000,892.0
2008-10-21,934,950,925,940,47200,940.0
2008-10-20,925,942,910,922,48400,922.0
2008-10-17,880,903,880,901,27500,901.5
2008-10-16,852,870,830,858,26800,858.5
2008-10-15,839,854,805,854,35400,854.0
2008-10-14,880,889,838,840,36000,840.5
2008-10-10,822,851,805,826,27900,826.5
2008-10-09,840,875,827,853,30900,853.5
2008-10-08,850,870,830,863,54000,863.0
2008-10-07,795,910,780,909,75600,909.0
2008-10-06,825,840,795,830,36100,830.0
2008-10-03,855,862,805,849,22000,849.5
2008-10-02,850,870,850,860,22300,860.0
2008-10-01,862,866,840,847,31800,847.5
2008-09-30,807,840,798,840,57700,840.0
2008-09-29,886,903,879,897,24000,897.0
2008-09-26,848,864,842,864,31300,864.5
2008-09-25,826,856,814,855,22900,855.0
2008-09-24,800,820,795,820,19500,820.0
2008-09-22,835,849,800,811,16200,811.5
2008-09-19,819,825,807,820,41600,820.0
2008-09-18,806,817,783,804,36400,804.5
2008-09-17,847,847,800,805,75000,805.5
2008-09-16,755,774,737,748,51000,748.5
2008-09-12,865,870,760,800,30400,800.0
2008-09-11,865,875,842,850,11900,850.5
2008-09-10,886,899,875,879,16400,879.5
2008-09-09,911,918,882,887,16500,887.0
2008-09-08,916,950,916,919,18000,919.5
2008-09-05,900,915,897,915,23900,915.5
2008-09-04,932,935,911,915,10000,915.0
2008-09-03,947,950,935,947,13800,947.5
2008-09-02,950,957,930,948,22800,948.0
2008-09-01,950,968,940,949,18700,949.5
2008-08-29,945,950,926,947,23200,947.5
2008-08-28,915,940,903,938,26400,938.0
2008-08-27,890,904,882,895,24200,895.0
2008-08-26,905,906,885,890,16800,890.0
2008-08-25,905,910,902,909,14900,909.0
2008-08-22,910,910,900,900,35700,900.0
2008-08-21,901,915,899,903,39500,903.5
2008-08-20,905,910,877,889,17200,889.5
2008-08-19,930,930,909,920,21400,920.0
2008-08-18,925,944,924,936,14900,936.0
2008-08-15,924,939,917,929,51000,929.5
2008-08-14,920,934,910,912,27300,912.0
2008-08-13,931,947,925,925,17700,925.0
2008-08-12,945,953,929,946,39900,946.5
2008-08-11,950,950,920,920,49300,920.5
2008-08-08,908,934,908,920,36500,920.0
2008-08-07,930,972,912,945,86200,945.0
2008-08-06,885,918,880,907,88100,907.5
2008-08-05,835,864,835,855,58600,855.0
2008-08-04,876,895,801,820,137800,820.5
2008-08-01,887,887,850,865,24100,865.0
2008-07-31,876,889,874,883,23300,883.5
2008-07-30,877,890,866,875,62600,875.5
2008-07-29,850,900,850,900,53700,900.0
2008-07-28,838,860,836,860,43600,860.0
2008-07-25,836,846,835,838,13000,838.0
2008-07-24,833,837,825,836,15200,836.0
2008-07-23,845,845,816,830,32300,830.0
2008-07-22,853,855,825,830,37100,830.5
2008-07-18,800,850,800,850,34700,850.0
2008-07-17,775,797,775,795,15900,795.0
2008-07-16,776,783,767,781,19800,781.5
2008-07-15,775,785,772,780,45000,780.0
2008-07-14,774,781,764,771,25900,771.0
2008-07-11,779,779,750,775,22600,775.0
2008-07-10,750,764,745,764,5100,764.0
2008-07-09,751,774,750,751,4200,751.0
2008-07-08,756,756,745,748,14200,748.0
2008-07-07,758,758,752,752,1800,752.0
2008-07-04,751,762,750,758,6400,758.0
2008-07-03,763,763,755,755,5100,755.0
2008-07-02,755,764,751,763,6100,763.5
2008-07-01,760,760,750,752,3300,752.5
2008-06-30,765,775,750,760,6600,760.0
2008-06-27,750,767,750,762,11700,762.5
2008-06-26,780,780,761,767,5800,767.5
2008-06-25,774,786,762,779,18400,779.5
2008-06-24,755,781,750,780,31800,780.0
2008-06-23,751,756,740,755,27500,755.0
2008-06-20,725,766,713,754,67400,754.0
2008-06-19,731,737,723,726,29400,726.0
2008-06-18,726,747,715,731,28900,731.5
2008-06-17,744,744,725,726,16400,726.5
2008-06-16,729,755,727,744,14800,744.5
2008-06-13,711,733,711,727,15400,727.5
2008-06-12,746,748,715,736,27100,736.0
2008-06-11,740,750,716,736,37000,736.0
2008-06-10,750,752,733,740,9800,740.0
2008-06-09,755,757,747,747,19400,747.5
2008-06-06,768,768,762,763,4200,763.0
2008-06-05,768,768,760,768,6300,768.0
2008-06-04,750,785,750,768,32000,768.0
2008-06-03,760,760,751,751,7100,751.0
2008-06-02,764,764,750,754,10200,754.0
2008-05-30,750,755,747,754,4500,754.5
2008-05-29,750,760,740,756,11700,756.0
2008-05-28,775,775,750,754,12700,754.5
2008-05-27,726,765,721,750,20400,750.0
2008-05-26,725,729,705,706,8600,706.0
2008-05-23,706,714,700,705,14300,705.0
2008-05-22,724,724,702,706,5500,706.5
2008-05-21,720,720,705,705,13900,705.5
2008-05-20,725,732,720,725,14400,725.0
2008-05-19,710,720,701,720,12200,720.0
2008-05-16,715,721,701,707,5000,707.5
2008-05-15,710,721,710,715,5000,715.5
2008-05-14,705,714,703,703,5600,703.0
2008-05-13,717,717,710,714,4600,714.0
2008-05-12,681,710,675,710,12100,710.0
2008-05-09,714,718,700,701,9200,701.5
2008-05-08,716,724,702,718,13000,718.0
2008-05-07,715,719,699,716,14800,716.0
2008-05-02,707,716,702,716,20900,716.5
2008-05-01,725,732,710,713,21700,713.5
2008-04-30,755,760,742,742,31400,742.5
2008-04-28,720,750,720,740,24900,740.5
2008-04-25,717,717,702,703,13200,703.5
2008-04-24,705,711,695,711,9700,711.0
2008-04-23,704,709,689,705,10400,705.0
2008-04-22,675,702,667,702,14900,702.5
2008-04-21,694,702,679,680,11600,680.5
2008-04-18,707,716,680,705,19800,705.0
2008-04-17,675,701,666,697,26400,697.5
2008-04-16,718,718,694,694,19800,694.0
2008-04-15,705,728,667,728,39800,728.5
2008-04-14,663,730,663,702,42000,702.0
2008-04-11,660,663,650,662,26700,662.5
2008-04-10,650,660,645,651,44000,651.0
2008-04-09,585,680,575,659,66900,659.5
2008-04-08,575,598,557,595,34700,595.0
2008-04-07,575,590,565,580,22600,580.5
2008-04-04,558,574,536,574,21200,574.5
2008-04-03,550,572,550,562,13700,562.5
2008-04-02,562,562,544,555,13000,555.0
2008-04-01,565,575,550,565,5400,565.0
2008-03-31,549,588,539,567,7100,567.5
2008-03-28,582,582,534,565,25300,565.5
2008-03-27,563,582,545,582,15900,582.5
2008-03-26,580,580,567,573,11500,573.5
2008-03-25,596,598,562,576,20300,576.0
2008-03-24,571,595,550,569,24900,569.5
2008-03-21,550,574,545,571,26800,571.5
2008-03-19,523,548,506,548,8500,548.5
2008-03-18,500,505,490,498,10400,498.5
2008-03-17,501,515,501,515,2400,515.0
2008-03-14,504,542,504,530,7800,530.5
2008-03-13,522,522,511,512,7800,512.5
2008-03-12,542,550,522,522,5700,522.5
2008-03-11,501,542,500,540,7400,540.0
2008-03-10,544,544,519,525,8800,525.0
2008-03-07,551,559,549,559,3400,559.0
2008-03-06,560,585,550,570,18400,570.0
2008-03-05,589,589,559,564,15200,564.5
2008-03-04,580,600,580,589,7500,589.0
2008-03-03,576,600,560,580,12200,580.0
2008-02-29,602,602,590,590,10100,590.5
2008-02-28,602,617,602,612,10000,612.5
2008-02-27,610,612,605,612,8000,612.5
2008-02-26,635,635,600,615,12200,615.0
2008-02-25,640,647,635,645,13300,645.0
2008-02-22,624,630,623,630,16100,630.0
2008-02-21,610,617,603,612,10900,612.0
2008-02-20,605,605,595,595,3700,595.5
2008-02-19,609,615,605,615,8100,615.0
2008-02-18,602,609,597,602,3500,602.5
2008-02-15,600,600,592,595,28100,595.5
2008-02-14,599,605,599,605,21000,605.0
2008-02-13,600,605,599,599,37600,599.0
2008-02-12,611,620,609,613,13600,613.5
2008-02-08,600,612,600,612,10400,612.0
2008-02-07,600,600,595,600,22500,600.0
2008-02-06,609,610,599,602,20500,602.5
2008-02-05,609,620,607,607,30400,607.5
2008-02-04,620,625,606,624,15600,624.0
2008-02-01,624,630,624,629,5900,629.5
2008-01-31,613,626,612,625,5200,625.5
2008-01-30,615,615,612,613,1500,613.0
