2015-07-17,1431,1469,1428,1447,146400,1447.0
2008-01-29,597,608,576,607,10900,607.5
2008-01-28,597,597,572,597,17200,597.5
2008-01-25,592,597,575,597,18000,597.5
2008-01-24,547,574,545,570,10600,570.0
2008-01-23,524,555,518,545,29100,545.5
2008-01-22,517,525,500,518,32000,518.0
2008-01-21,518,529,507,518,24800,518.0
2008-01-18,500,527,495,518,54700,518.0
2008-01-17,500,530,485,530,36600,530.0
2008-01-16,500,540,492,492,29800,492.5
2008-01-15,548,555,515,550,25200,550.0
2008-01-11,570,570,538,538,15000,538.5
2008-01-10,603,612,576,582,36400,582.5
2008-01-09,629,629,594,612,27200,612.5
2008-01-08,640,640,622,629,16200,629.0
2008-01-07,627,635,595,635,18800,635.0
2008-01-04,640,640,617,624,6800,624.0
2007-12-28,638,650,617,640,24700,640.0
2007-12-27,650,659,626,658,25500,658.0
2007-12-26,625,650,617,650,62400,650.0
2007-12-25,650,652,601,615,77000,615.0
2007-12-21,648,650,645,650,42600,650.0
2007-12-20,651,658,642,648,44400,648.0
2007-12-19,700,702,665,675,30500,675.5
2007-12-18,710,717,690,700,37500,700.0
2007-12-17,729,735,721,722,21200,722.5
2007-12-14,750,750,734,739,25500,739.0
2007-12-13,743,749,738,745,12200,745.0
2007-12-12,750,750,734,743,24200,743.0
2007-12-11,775,775,756,760,25400,760.0
2007-12-10,770,774,752,755,39500,755.5
2007-12-07,784,784,772,774,29600,774.5
2007-12-06,800,800,791,791,18900,791.0
2007-12-05,800,801,795,799,27000,799.5
2007-12-04,800,800,796,797,9900,797.0
2007-12-03,800,800,795,799,15500,799.5
2007-11-30,800,812,795,800,47700,800.0
2007-11-29,799,807,793,800,101000,800.0
2007-11-28,799,805,799,800,28400,800.0
2007-11-27,799,799,797,799,7100,799.5
2007-11-26,800,810,795,799,30300,799.5
2007-11-22,795,799,793,795,3600,795.0
2007-11-21,799,800,794,795,14700,795.0
2007-11-20,799,802,790,800,13100,800.0
2007-11-19,800,800,795,795,4000,795.0
2007-11-16,800,801,796,800,22300,800.0
2007-11-15,820,820,802,804,6700,804.0
2007-11-14,810,825,805,812,6900,812.5
2007-11-13,795,810,795,810,3900,810.0
2007-11-12,800,800,790,799,2800,799.0
2007-11-09,812,814,800,808,22900,808.5
2007-11-08,814,814,800,814,16300,814.0
2007-11-07,825,825,820,820,8900,820.5
2007-11-06,825,825,807,825,32600,825.0
2007-11-05,840,840,830,830,1700,830.5
2007-11-02,845,849,835,845,6100,845.0
2007-11-01,861,865,850,850,17300,850.0
2007-10-31,863,863,860,860,9700,860.0
2007-10-30,863,866,860,866,7700,866.0
2007-10-29,863,863,859,861,1900,861.5
2007-10-26,863,863,855,855,2000,855.5
2007-10-25,863,863,854,854,10500,854.5
2007-10-24,854,863,851,862,5900,862.5
2007-10-23,867,867,854,854,1900,854.0
2007-10-22,866,867,841,867,3800,867.0
2007-10-19,875,875,870,872,6300,872.5
2007-10-18,873,877,868,870,11800,870.0
2007-10-17,858,868,857,868,18700,868.5
2007-10-16,856,858,851,851,11100,851.0
2007-10-15,850,864,849,859,25800,859.5
2007-10-12,822,825,815,825,21500,825.0
2007-10-11,805,827,805,825,11400,825.0
2007-10-10,832,832,807,810,26600,810.0
2007-10-09,842,847,830,833,11700,833.0
2007-10-05,850,852,845,852,24300,852.5
2007-10-04,841,855,839,852,25400,852.5
2007-10-03,850,862,847,862,4100,862.0
2007-10-02,850,851,839,841,5800,841.5
2007-10-01,862,870,860,865,1500,865.0
2007-09-28,825,852,825,852,2100,852.5
2007-09-27,825,850,810,850,11300,850.0
2007-09-26,799,837,791,837,6700,837.5
2007-09-25,839,839,785,786,8100,786.5
2007-09-21,825,825,809,824,7300,824.0
2007-09-20,825,825,825,825,100,825.0
2007-09-19,825,825,810,825,12800,825.0
2007-09-18,825,837,813,837,3400,837.5
2007-09-14,825,840,824,837,14900,837.5
2007-09-13,825,834,822,830,23700,830.0
2007-09-12,821,840,821,840,9500,840.0
2007-09-11,810,835,805,820,22700,820.0
2007-09-10,825,849,810,825,11500,825.0
2007-09-07,825,852,812,850,23900,850.0
2007-09-06,825,830,814,829,25400,829.5
2007-09-05,840,840,825,825,14300,825.5
2007-09-04,845,850,840,849,16700,849.0
2007-09-03,819,890,815,852,29400,852.5
2007-08-31,820,842,809,837,12500,837.5
2007-08-30,822,825,820,825,4900,825.0
2007-08-29,825,825,820,822,7200,822.5
2007-08-28,833,835,830,832,5300,832.5
2007-08-27,865,865,846,846,2400,846.0
2007-08-24,848,855,846,855,2200,855.0
2007-08-23,849,851,822,848,25100,848.5
2007-08-22,857,860,845,855,10900,855.0
2007-08-21,825,870,825,858,13000,858.0
2007-08-20,825,865,785,865,16300,865.0
2007-08-17,850,850,837,838,5500,838.0
2007-08-16,865,867,860,865,2000,865.0
2007-08-15,887,887,842,867,11500,867.5
2007-08-14,900,900,895,899,1100,899.5
2007-08-13,895,895,895,895,700,895.0
2007-08-10,899,900,891,895,4000,895.0
2007-08-09,912,912,886,900,14500,900.0
2007-08-08,910,920,901,912,11500,912.5
2007-08-07,913,922,900,913,5300,913.0
2007-08-06,925,930,915,925,3700,925.0
2007-08-03,913,927,913,925,3100,925.0
2007-08-02,910,927,910,927,4500,927.5
2007-08-01,900,910,895,910,3100,910.0
2007-07-31,899,900,885,900,3100,900.0
2007-07-30,895,905,893,905,13100,905.0
2007-07-27,900,940,900,925,10800,925.0
2007-07-26,924,924,906,906,7200,906.0
2007-07-25,904,928,900,928,9700,928.5
2007-07-24,900,905,899,900,12500,900.0
2007-07-23,909,925,900,917,6200,917.0
2007-07-20,897,925,895,924,11500,924.0
2007-07-19,910,910,880,882,2800,882.5
2007-07-18,911,927,870,895,23100,895.0
2007-07-17,925,935,917,926,3600,926.5
2007-07-13,925,935,925,925,8200,925.0
2007-07-12,924,930,915,925,17100,925.0
2007-07-11,1000,1000,935,944,43000,944.5
2007-07-10,913,937,913,925,17100,925.5
2007-07-09,906,915,906,915,14000,915.0
2007-07-06,900,915,900,915,30500,915.0
2007-07-05,892,900,892,893,14100,893.5
2007-07-04,884,900,884,900,19000,900.0
2007-07-03,886,895,886,890,4800,890.0
2007-07-02,890,895,885,895,7800,895.0
2007-06-29,884,900,880,900,11200,900.0
2007-06-28,852,875,852,875,16300,875.0
2007-06-27,864,875,860,867,4100,867.5
2007-06-26,894,894,864,864,2700,864.0
2007-06-25,900,900,884,895,16500,895.0
2007-06-22,877,900,866,900,40400,900.0
2007-06-21,870,870,851,862,8200,862.5
2007-06-20,865,874,857,862,18900,862.5
2007-06-19,857,857,830,852,15700,852.5
2007-06-18,840,842,827,827,3400,827.5
2007-06-15,820,827,820,827,7800,827.5
2007-06-14,800,815,800,815,6000,815.0
2007-06-13,777,800,772,796,15600,796.0
2007-06-12,820,820,761,807,41900,807.5
2007-06-11,826,827,818,825,4500,825.0
2007-06-08,835,835,829,829,2000,829.0
2007-06-07,834,850,825,834,9700,834.5
2007-06-06,837,846,831,837,8400,837.5
2007-06-05,841,841,835,835,4300,835.5
2007-06-04,845,845,835,835,4000,835.5
2007-06-01,865,865,840,841,5800,841.5
2007-05-31,845,845,839,839,5200,839.5
2007-05-30,844,844,835,842,4700,842.5
2007-05-29,844,848,844,845,1900,845.0
2007-05-28,850,850,845,850,2500,850.0
2007-05-25,852,852,847,847,2900,847.0
2007-05-24,849,851,840,840,1400,840.5
2007-05-23,850,850,840,840,2700,840.5
2007-05-22,852,852,847,850,5300,850.0
2007-05-21,850,857,848,848,7200,848.5
2007-05-18,860,860,860,860,200,860.0
2007-05-17,848,850,847,848,1400,848.0
2007-05-16,851,855,840,840,3000,840.0
2007-05-15,880,880,854,870,6600,870.0
2007-05-14,890,899,890,895,11400,895.0
2007-05-11,850,875,850,875,15700,875.0
2007-05-10,867,867,845,850,32700,850.0
2007-05-09,875,875,868,870,14300,870.0
2007-05-08,885,890,862,882,4600,882.0
2007-05-07,875,890,872,885,6000,885.0
2007-05-02,877,885,869,875,4600,875.0
2007-05-01,900,900,875,890,4000,890.0
2007-04-27,900,901,890,900,24200,900.0
2007-04-26,875,880,863,880,10800,880.0
2007-04-25,892,892,870,870,18600,870.0
2007-04-24,885,892,883,890,26400,890.0
2007-04-23,880,885,880,882,7200,882.5
2007-04-20,879,880,870,878,9000,878.5
2007-04-19,855,890,855,880,12200,880.5
2007-04-18,845,855,845,855,7300,855.0
2007-04-17,840,850,840,847,6500,847.5
2007-04-16,835,840,835,839,8100,839.0
2007-04-13,822,835,821,835,9300,835.0
2007-04-12,819,820,819,820,2500,820.0
2007-04-11,820,820,819,819,1600,819.0
2007-04-10,825,829,819,819,3100,819.5
2007-04-09,837,837,808,832,8800,832.5
2007-04-06,842,842,840,840,800,840.5
2007-04-05,832,849,832,841,1900,841.5
2007-04-04,852,852,835,835,3500,835.5
2007-04-03,854,854,840,851,1600,851.0
2007-04-02,870,870,847,851,2200,851.0
2007-03-30,864,872,864,872,4500,872.5
2007-03-29,855,860,854,860,1100,860.0
2007-03-28,836,850,825,850,3700,850.5
2007-03-27,840,840,836,840,800,840.0
2007-03-26,857,874,836,840,13600,840.0
2007-03-23,845,858,845,858,5100,858.0
2007-03-22,846,862,835,862,10500,862.5
2007-03-20,867,867,845,845,7900,845.5
2007-03-19,828,855,828,845,2600,845.0
2007-03-16,851,859,850,850,1000,850.0
2007-03-15,857,869,849,850,8200,850.0
2007-03-14,855,857,852,857,800,857.0
2007-03-13,872,872,857,857,800,857.5
2007-03-12,859,860,857,857,900,857.5
2007-03-09,858,876,857,858,900,858.5
2007-03-08,864,865,857,857,2300,857.5
2007-03-07,887,889,867,868,2700,868.0
2007-03-06,855,887,855,884,9200,884.5
2007-03-05,887,888,878,885,5200,885.0
2007-03-02,889,892,876,890,6600,890.0
2007-03-01,885,895,869,895,6200,895.0
2007-02-28,862,880,855,870,3100,870.0
2007-02-27,873,877,870,877,9100,877.5
2007-02-26,882,882,868,874,4500,874.5
2007-02-23,880,880,868,876,8500,876.5
2007-02-22,870,889,865,880,8100,880.0
2007-02-21,894,894,866,878,7800,878.5
2007-02-20,875,894,868,894,4100,894.0
2007-02-19,892,892,870,872,3900,872.5
2007-02-16,877,899,876,895,14600,895.0
2007-02-15,879,879,855,875,7600,875.5
2007-02-14,870,892,860,892,5300,892.5
2007-02-13,888,888,873,873,2600,873.0
2007-02-09,890,890,886,886,1300,886.0
2007-02-08,889,900,889,900,3700,900.0
2007-02-07,905,905,875,877,6700,877.5
2007-02-06,900,902,900,902,4000,902.5
2007-02-05,890,902,885,900,7900,900.0
2007-02-02,900,900,885,900,3600,900.0
2007-02-01,900,901,900,900,5300,900.0
2007-01-31,901,901,895,897,9400,897.5
2007-01-30,900,909,900,909,5500,909.0
2007-01-29,900,903,900,901,5100,901.5
2007-01-26,915,915,900,901,2500,901.5
2007-01-25,912,915,900,915,10100,915.0
2007-01-24,910,910,900,900,10700,900.5
2007-01-23,900,910,899,910,19200,910.0
2007-01-22,885,905,880,905,21300,905.0
2007-01-19,900,900,895,900,3000,900.0
2007-01-18,895,900,886,900,12900,900.0
2007-01-17,900,901,895,895,20900,895.0
2007-01-16,900,900,900,900,11500,900.0
2007-01-15,904,905,895,900,16000,900.0
2007-01-12,903,905,900,903,27700,903.0
2007-01-11,900,900,893,900,14500,900.0
2007-01-10,900,900,896,900,14600,900.0
2007-01-09,910,910,895,900,12800,900.5
2007-01-05,889,902,875,900,30700,900.0
2007-01-04,875,890,875,890,5600,890.0
2006-12-29,867,867,862,865,3900,865.0
2006-12-28,863,866,858,866,8800,866.5
2006-12-27,870,875,863,863,9900,863.5
2006-12-26,869,872,865,870,11100,870.0
2006-12-25,869,870,860,864,19200,864.0
2006-12-22,860,869,850,869,18700,869.0
2006-12-21,860,860,853,853,9900,853.5
2006-12-20,854,860,852,860,10100,860.0
2006-12-19,853,853,842,853,17700,853.0
2006-12-18,855,855,844,854,3900,854.0
2006-12-15,854,855,842,850,5900,850.0
2006-12-14,855,855,845,846,2700,846.5
2006-12-13,852,855,849,855,7400,855.0
2006-12-12,858,860,838,838,13200,838.0
2006-12-11,860,865,853,860,15800,860.5
2006-12-08,868,868,850,855,27000,855.5
2006-12-07,865,875,865,875,11600,875.0
2006-12-06,865,865,865,865,1400,865.0
2006-12-05,870,870,865,867,1500,867.5
2006-12-04,875,880,875,880,1100,880.0
2006-12-01,915,915,873,895,1300,895.0
2006-11-30,856,872,856,858,3100,858.0
2006-11-29,900,900,867,868,2300,868.5
2006-11-28,890,900,890,900,2100,900.0
2006-11-27,910,910,875,890,2900,890.0
2006-11-24,890,890,885,890,4400,890.0
2006-11-22,895,895,875,889,14400,889.0
2006-11-21,905,905,900,900,10200,900.0
2006-11-20,907,915,900,915,4200,915.0
2006-11-17,910,910,905,905,2300,905.0
2006-11-16,915,915,910,910,1800,910.0
2006-11-15,902,910,902,910,2700,910.0
2006-11-14,900,902,900,902,1400,902.0
2006-11-13,900,900,900,900,2500,900.0
2006-11-10,900,902,900,900,4700,900.5
2006-11-09,900,900,900,900,1600,900.5
2006-11-08,900,900,899,900,1900,900.0
2006-11-07,910,910,900,900,4400,900.0
2006-11-06,900,900,900,900,6600,900.0
2006-11-02,900,905,900,900,10700,900.5
2006-11-01,857,905,857,900,6500,900.0
2006-10-31,888,888,855,860,6600,860.0
2006-10-30,881,910,881,897,5800,897.5
2006-10-27,900,900,898,899,4500,899.0
2006-10-26,900,900,897,900,7300,900.0
2006-10-25,865,900,865,900,10300,900.0
2006-10-24,852,855,849,855,9600,855.0
2006-10-23,852,854,850,852,2900,852.5
2006-10-20,852,852,850,852,3700,852.5
2006-10-19,834,857,834,851,7600,851.0
2006-10-18,849,849,834,849,900,849.5
2006-10-17,850,850,819,845,900,845.0
2006-10-16,824,825,824,825,2800,825.0
2006-10-13,825,825,810,825,24500,825.0
2006-10-12,825,825,825,825,28600,825.0
2006-10-11,847,850,847,850,7500,850.0
2006-10-10,837,855,837,847,7800,847.5
2006-10-06,841,847,836,846,4200,846.0
2006-10-05,835,841,835,836,5900,836.0
2006-10-04,845,845,834,834,1000,834.0
2006-10-03,840,845,840,840,3100,840.0
2006-10-02,847,847,830,835,2000,835.0
2006-09-29,832,844,817,844,6700,844.5
2006-09-28,850,850,825,832,4700,832.5
2006-09-27,825,845,820,820,3700,820.0
2006-09-26,810,820,800,820,28900,820.0
2006-09-25,759,759,715,750,8300,750.0
2006-09-22,740,749,720,749,2800,749.0
2006-09-21,750,750,742,742,5400,742.5
2006-09-20,735,743,707,740,4000,740.5
2006-09-19,754,754,730,733,8700,733.0
2006-09-15,762,765,745,750,10300,750.5
2006-09-14,750,798,736,795,6600,795.0
2006-09-13,790,790,765,765,3400,765.0
2006-09-12,780,790,775,775,3200,775.0
2006-09-11,802,802,785,785,4700,785.0
2006-09-08,795,802,794,795,4000,795.5
2006-09-07,820,820,790,790,18200,790.5
2006-09-06,813,820,805,805,4300,805.0
2006-09-05,815,820,810,812,8400,812.5
2006-09-04,830,830,815,815,6300,815.0
2006-09-01,831,835,830,830,2300,830.0
2006-08-31,839,839,826,830,1200,830.0
2006-08-30,830,832,830,830,800,830.0
2006-08-29,841,860,837,839,5500,839.0
2006-08-28,865,865,826,856,1500,856.0
2006-08-25,875,875,851,851,2400,851.0
2006-08-24,851,861,850,850,6900,850.5
2006-08-23,852,866,852,858,2500,858.0
2006-08-22,855,869,855,869,3600,869.0
2006-08-21,860,865,856,856,2300,856.0
2006-08-18,865,865,855,855,2600,855.0
2006-08-17,875,877,865,865,8800,865.0
2006-08-16,865,876,865,876,7500,876.0
2006-08-15,867,867,840,850,1500,850.0
2006-08-14,843,875,843,867,7100,867.0
2006-08-11,847,847,827,828,1500,828.0
2006-08-10,850,850,827,832,7300,832.5
2006-08-09,849,849,825,849,1400,849.5
2006-08-08,850,850,827,850,3800,850.0
2006-08-07,902,902,850,850,9300,850.0
2006-08-04,896,904,875,875,2200,875.5
2006-08-03,892,915,891,899,10500,899.5
2006-08-02,830,875,830,855,4300,855.0
2006-08-01,859,860,850,860,2600,860.0
2006-07-31,850,865,850,860,3400,860.0
2006-07-28,806,865,806,850,11700,850.0
2006-07-27,790,810,790,791,8800,791.0
2006-07-26,865,865,820,850,5000,850.0
2006-07-25,890,890,850,850,3300,850.0
2006-07-24,825,855,825,855,7000,855.0
2006-07-21,840,840,832,837,10000,837.5
2006-07-20,875,897,875,879,8800,879.0
2006-07-19,808,830,808,830,11700,830.0
2006-07-18,898,910,790,805,5400,805.5
2006-07-14,897,902,897,900,17700,900.0
2006-07-13,890,900,890,897,4000,897.5
2006-07-12,900,900,877,882,2400,882.5
2006-07-11,922,922,875,875,5900,875.0
2006-07-10,885,900,877,900,2900,900.0
2006-07-07,867,875,867,875,1900,875.0
2006-07-06,865,875,865,872,1800,872.5
2006-07-05,877,887,872,875,7000,875.0
2006-07-04,900,900,887,887,4700,887.5
2006-07-03,907,907,887,897,2500,897.5
2006-06-30,912,912,897,900,6700,900.0
2006-06-29,910,917,905,912,9300,912.5
2006-06-28,910,910,895,897,2300,897.5
2006-06-27,910,915,897,910,4100,910.0
2006-06-26,915,915,895,900,3100,900.0
2006-06-23,915,922,907,907,4100,907.5
2006-06-22,917,925,902,915,4200,915.0
2006-06-21,905,930,902,930,4400,930.0
2006-06-20,930,930,850,892,43600,892.5
2006-06-19,1000,1012,920,937,52700,937.5
2006-06-16,962,1000,945,962,10500,962.5
2006-06-15,892,912,892,912,1700,912.5
2006-06-14,877,880,875,880,900,880.0
2006-06-13,875,877,875,875,1000,875.0
2006-06-12,850,880,850,865,4700,865.0
2006-06-09,852,880,852,880,2900,880.0
2006-06-08,882,882,840,852,4000,852.5
2006-06-07,875,900,860,885,1700,885.0
2006-06-06,897,897,862,862,1600,862.5
2006-06-05,875,897,850,897,2600,897.5
2006-06-02,902,902,830,865,14000,865.0
2006-06-01,935,935,907,907,6800,907.5
2006-05-31,897,937,887,937,10000,937.5
2006-05-30,877,890,875,885,4500,885.0
2006-05-29,850,890,850,890,5600,890.0
2006-05-26,847,865,847,862,3400,862.5
2006-05-25,875,875,845,845,3500,845.0
2006-05-24,875,875,850,850,1500,850.0
2006-05-23,870,870,855,855,300,855.0
2006-05-22,885,885,875,875,2400,875.0
2006-05-19,850,875,850,855,1700,855.0
2006-05-18,877,877,870,870,2100,870.0
2006-05-17,875,875,872,875,6100,875.0
2006-05-16,840,852,837,842,5800,842.5
2006-05-15,872,875,840,840,3900,840.0
2006-05-12,885,887,820,887,14300,887.5
2006-05-11,862,887,850,885,10300,885.0
2006-05-10,850,850,842,842,1100,842.5
2006-05-09,850,850,850,850,100,850.0
2006-05-08,847,862,835,850,2400,850.0
2006-05-02,837,852,800,852,8700,852.5
2006-05-01,862,862,842,850,4300,850.0
2006-04-28,825,857,825,857,2400,857.5
2006-04-27,825,860,807,850,4300,850.0
2006-04-26,850,850,847,850,5100,850.0
2006-04-25,850,850,840,850,7800,850.0
2006-04-24,822,822,820,820,5900,820.0
2006-04-21,810,860,805,860,8500,860.0
2006-04-20,840,860,795,860,7600,860.0
2006-04-19,842,847,837,837,900,837.5
2006-04-18,860,860,847,860,8900,860.0
2006-04-17,855,867,855,860,6000,860.0
2006-04-14,847,862,847,855,8200,855.0
2006-04-13,825,862,780,862,10000,862.5
2006-04-12,825,875,812,862,12200,862.5
2006-04-11,812,830,802,820,10600,820.0
2006-04-10,790,805,790,802,25900,802.5
2006-04-07,780,800,770,785,15900,785.0
2006-04-06,772,780,760,780,10000,780.0
2006-04-05,775,777,755,772,5500,772.5
2006-04-04,775,777,762,775,10000,775.0
2006-04-03,790,790,750,775,8800,775.0
2006-03-31,755,800,755,787,11100,787.5
2006-03-30,760,760,736,755,3900,755.0
2006-03-29,750,750,750,750,1600,750.0
2006-03-28,755,760,755,755,2900,755.0
2006-03-27,782,782,743,745,4800,745.0
2006-03-24,765,775,757,770,7400,770.0
2006-03-23,750,800,750,752,13500,752.5
2006-03-22,726,750,715,750,14700,750.0
2006-03-20,725,745,710,725,16300,725.0
2006-03-17,725,725,723,725,9300,725.0
2006-03-16,745,750,726,750,4400,750.0
2006-03-15,717,745,717,745,7800,745.0
2006-03-14,701,721,701,712,4000,712.5
2006-03-13,720,721,701,701,3800,701.25
2006-03-10,698,703,693,703,11100,703.75
2006-03-09,701,701,695,700,9900,700.0
2006-03-08,703,707,692,698,10400,698.75
2006-03-07,700,718,700,708,1900,708.75
2006-03-06,697,702,690,701,16100,701.25
2006-03-03,702,711,683,698,7900,698.75
2006-03-02,721,721,701,706,3600,706.25
2006-03-01,720,730,717,725,6100,725.0
2006-02-28,711,730,711,720,5400,720.0
2006-02-27,750,750,727,727,1700,727.5
2006-02-24,747,750,730,730,3600,730.0
2006-02-23,727,732,701,701,800,701.25
2006-02-22,705,747,705,747,4300,747.5
2006-02-21,725,725,722,725,3500,725.0
2006-02-20,708,737,708,737,1300,737.5
2006-02-17,725,737,722,737,5000,737.5
2006-02-16,728,750,728,748,3400,748.75
2006-02-15,752,757,735,750,2500,750.0
2006-02-14,750,750,718,725,3100,725.0
2006-02-13,782,782,762,770,4100,770.0
2006-02-10,797,797,767,787,6700,787.5
2006-02-09,810,810,785,797,9500,797.5
2006-02-08,800,800,797,797,4900,797.5
2006-02-07,770,810,770,800,8700,800.0
2006-02-06,785,802,765,802,9400,802.5
2006-02-03,765,787,762,785,13400,785.0
2006-02-02,748,765,747,765,10800,765.0
2006-02-01,726,737,725,737,10100,737.5
2006-01-31,723,730,721,728,3900,728.75
2006-01-30,725,730,716,722,3000,722.5
2006-01-27,715,727,715,727,3000,727.5
2006-01-26,725,730,718,725,13000,725.0
2006-01-25,760,760,725,728,3000,728.75
2006-01-24,710,730,710,728,7400,728.75
2006-01-23,712,732,712,713,4800,713.75
2006-01-20,750,755,722,722,10500,722.5
2006-01-19,725,755,725,750,10200,750.0
2006-01-18,752,752,667,750,9700,750.0
2006-01-17,762,800,760,760,9600,760.0
2006-01-16,837,850,805,812,18200,812.5
2006-01-13,752,800,752,800,28800,800.0
2006-01-12,747,760,747,752,15000,752.5
2006-01-11,750,750,745,745,4600,745.0
2006-01-10,750,755,740,747,12700,747.5
2006-01-06,733,752,725,752,31300,752.5
2006-01-05,745,745,723,737,12300,737.5
2006-01-04,747,747,725,735,5000,735.0
2005-12-30,711,725,710,717,7100,717.5
2005-12-29,701,725,701,710,12200,710.0
2005-12-28,715,721,700,700,5700,700.0
2005-12-27,725,725,708,722,11900,722.5
2005-12-26,718,725,702,722,11600,722.5
2005-12-22,702,717,695,698,9100,698.75
2005-12-21,707,712,705,708,2300,708.75
2005-12-20,703,727,702,711,3700,711.25
2005-12-19,723,723,712,723,900,723.75
2005-12-16,701,733,701,733,9900,733.75
2005-12-15,725,725,717,717,3400,717.5
2005-12-14,712,740,705,727,4700,727.5
